1581415260695,0.40361023,2.1985016,9.972397,ZIGZAG
1581415260697,0.42755127,2.2894745,10.501511,ZIGZAG
1581415260702,0.46585083,2.3756714,10.286041,ZIGZAG
1581415260707,0.4347229,2.4570618,9.665939,ZIGZAG
1581415260713,0.20487976,2.3421478,8.983597,ZIGZAG
1581415260718,0.2575531,2.1529999,8.681915,ZIGZAG
1581415260723,0.3030548,2.0356903,8.926132,ZIGZAG
1581415260728,0.3078308,2.1817322,9.359482,ZIGZAG
1581415260735,0.3724823,2.3373566,9.800018,ZIGZAG
1581415260739,0.37727356,2.3373566,9.986755,ZIGZAG
1581415260744,0.5065613,2.3708801,9.759308,ZIGZAG
1581415260766,0.2790985,2.2774963,9.347504,ZIGZAG
1581415260766,0.20487976,2.1458282,9.031479,ZIGZAG
1581415260766,0.28149414,2.0165405,9.098511,ZIGZAG
1581415260766,0.27671814,1.9925995,9.428909,ZIGZAG
1581415260773,0.36769104,2.2152557,9.776077,ZIGZAG
1581415260774,0.32699585,2.3612976,9.917328,ZIGZAG
1581415260779,0.49458313,2.4474945,9.713821,ZIGZAG
1581415260784,0.36050415,2.4546814,9.242157,ZIGZAG
1581415260789,0.18333435,2.220047,8.806427,ZIGZAG
1581415260794,0.35333252,2.038086,8.883041,ZIGZAG
1581415260815,0.31741333,2.1482086,9.304413,ZIGZAG
1581415260815,0.34854126,2.1817322,9.838318,ZIGZAG
1581415260815,0.35333252,2.3182068,10.106476,ZIGZAG
1581415260816,0.39881897,2.4546814,9.833527,ZIGZAG
1581415260825,0.46105957,2.437912,9.309204,ZIGZAG
1581415260826,0.25038147,2.2535553,8.854309,ZIGZAG
1581415260832,0.25515747,2.1601868,8.693893,ZIGZAG
1581415260836,0.32699585,2.0356903,8.99556,ZIGZAG
1581415260840,0.3796692,2.0428772,9.539047,ZIGZAG
1581415260845,0.44670105,2.243988,10.008316,ZIGZAG
1581415260892,0.34614563,2.3325653,10.039429,ZIGZAG
1581415260892,0.45628357,2.425949,9.670731,ZIGZAG
1581415260892,0.29107666,2.382843,9.155975,ZIGZAG
1581415260892,0.17137146,2.2344055,8.83754,ZIGZAG
1581415260892,0.2743225,2.1458282,8.938095,ZIGZAG
1581415260892,0.3078308,2.085968,9.349899,ZIGZAG
1581415260892,0.39881897,2.2080688,9.776077,ZIGZAG
