1581415260790,0.062454224,0.03778076,-6.4086914E-4,ZIGZAG
1581415260794,0.04434204,0.03778076,0.0014953613,ZIGZAG
1581415260815,-0.0014648438,0.003692627,-0.0016937256,ZIGZAG
1581415260815,-0.042999268,-0.037857056,-0.003829956,ZIGZAG
1581415260815,-0.050460815,-0.052764893,4.272461E-4,ZIGZAG
1581415260816,-0.017440796,-0.02720642,-0.0027618408,ZIGZAG
1581415260825,0.03262329,0.01008606,-0.0016937256,ZIGZAG
1581415260826,0.06352234,0.039916992,4.272461E-4,ZIGZAG
1581415260832,0.04966736,0.053756714,-0.0016937256,ZIGZAG
1581415260836,0.001739502,0.023925781,-6.4086914E-4,ZIGZAG
1581415260841,-0.050460815,-0.019744873,-6.4086914E-4,ZIGZAG
1581415260845,-0.071762085,-0.04425049,-6.4086914E-4,ZIGZAG
1581415260892,-0.05152893,-0.031463623,-0.0016937256,ZIGZAG
1581415260892,0.0028076172,0.0058288574,-0.0016937256,ZIGZAG
1581415260892,0.050735474,0.03138733,-6.4086914E-4,ZIGZAG
1581415260892,0.062454224,0.048431396,-0.0016937256,ZIGZAG
1581415260892,0.028366089,0.030319214,0.0014953613,ZIGZAG
1581415260892,-0.019561768,-0.009094238,-6.4086914E-4,ZIGZAG
1581415260892,-0.055786133,-0.042114258,-0.0016937256,ZIGZAG
1581415260892,-0.054718018,-0.043182373,-0.0016937256,ZIGZAG
1581415260895,-0.013183594,-0.012283325,-0.0016937256,ZIGZAG
1581415260897,0.036895752,0.018600464,4.272461E-4,ZIGZAG
1581415260926,0.062454224,0.03778076,-6.4086914E-4,ZIGZAG
1581415260926,0.04434204,0.03564453,0.0014953613,ZIGZAG
1581415260926,-0.0035858154,0.004760742,-6.4086914E-4,ZIGZAG
1581415260926,-0.0493927,-0.026138306,-0.003829956,ZIGZAG
1581415260926,-0.064315796,-0.039978027,-0.0048980713,ZIGZAG
1581415260928,-0.03767395,-0.021881104,-0.0016937256,ZIGZAG
1581415260933,0.0113220215,0.015411377,-0.0016937256,ZIGZAG
1581415260937,0.047546387,0.044174194,-0.003829956,ZIGZAG
1581415260942,0.04647827,0.05482483,-0.0016937256,ZIGZAG
1581415260946,0.0113220215,0.032455444,-6.4086914E-4,ZIGZAG
1581415260986,-0.036605835,-0.0016326904,-0.0048980713,ZIGZAG
1581415260986,-0.06324768,-0.02720642,-0.0059661865,ZIGZAG
1581415260986,-0.04727173,-0.019744873,-0.0070343018,ZIGZAG
1581415260986,-0.005722046,0.01008606,-0.0048980713,ZIGZAG
1581415260986,0.036895752,0.03778076,-0.0027618408,ZIGZAG
1581415260986,0.052871704,0.0526886,-0.0027618408,ZIGZAG
1581415260989,0.031570435,0.03778076,-0.003829956,ZIGZAG
1581415260989,-0.0046539307,-0.004837036,-0.0059661865,ZIGZAG
1581415260997,-0.032348633,-0.03253174,-0.0048980713,ZIGZAG
1581415260997,-0.03981018,-0.020812988,-0.003829956,ZIGZAG
1581415261028,-0.019561768,0.015411377,-0.008087158,ZIGZAG
1581415261029,0.013458252,0.03778076,-0.0070343018,ZIGZAG
1581415261029,0.03262329,0.04310608,-0.0048980713,ZIGZAG
1581415261029,0.023040771,0.027130127,-6.4086914E-4,ZIGZAG
1581415261029,0.001739502,-0.012283325,-0.0027618408,ZIGZAG
1581415261029,-0.024902344,-0.03678894,-0.0059661865,ZIGZAG
1581415261034,-0.030227661,-0.031463623,-0.008087158,ZIGZAG
1581415261039,-0.008911133,-0.0101623535,-0.008087158,ZIGZAG
1581415261044,0.027297974,0.01008606,-0.0027618408,ZIGZAG
1581415261089,0.043289185,0.028198242,-6.4086914E-4,ZIGZAG
1581415261089,0.033691406,0.029251099,-6.4086914E-4,ZIGZAG
1581415261089,6.713867E-4,0.01008606,-0.0016937256,ZIGZAG
1581415261089,-0.03767395,-0.011230469,-6.4086914E-4,ZIGZAG
1581415261090,-0.052597046,-0.026138306,-0.0070343018,ZIGZAG
1581415261090,-0.03555298,-0.020812988,-0.008087158,ZIGZAG
1581415261090,0.001739502,0.0026245117,-0.008087158,ZIGZAG
1581415261090,0.035827637,0.03138733,-0.0070343018,ZIGZAG
1581415261091,0.045410156,0.034576416,-0.003829956,ZIGZAG
1581415261096,0.029434204,0.017532349,-0.0016937256,ZIGZAG
