1581415504764,0.029434204,0.01008606,-0.0059661865,ZIGZAG
1581415504770,0.03262329,0.0132751465,-0.0027618408,ZIGZAG
1581415504776,0.019851685,0.012207031,-0.0016937256,ZIGZAG
1581415504779,-0.0014648438,0.0015563965,-0.0027618408,ZIGZAG
1581415504786,-0.021697998,-0.017608643,-0.0048980713,ZIGZAG
1581415504790,-0.029159546,-0.015487671,-0.009155273,ZIGZAG
1581415504794,-0.019561768,4.8828125E-4,-0.010223389,ZIGZAG
1581415504799,-3.9672852E-4,0.003692627,-0.010223389,ZIGZAG
1581415504804,0.020904541,0.003692627,-0.010223389,ZIGZAG
1581415504810,0.03050232,-0.0016326904,-0.010223389,ZIGZAG
1581415504833,0.023040771,-0.016555786,-0.008087158,ZIGZAG
1581415504833,0.00920105,-0.035720825,-0.009155273,ZIGZAG
1581415504835,-0.006790161,-0.029327393,-0.011291504,ZIGZAG
1581415504835,-0.011047363,-0.006958008,-0.012359619,ZIGZAG
1581415504835,-3.9672852E-4,0.003692627,-0.013412476,ZIGZAG
1581415504842,0.014526367,0.0026245117,-0.011291504,ZIGZAG
1581415504845,0.024108887,0.0015563965,-0.0070343018,ZIGZAG
1581415504863,0.021972656,0.0015563965,-0.0070343018,ZIGZAG
1581415504863,0.008132935,-0.009094238,-0.008087158,ZIGZAG
1581415504863,-0.0035858154,-0.015487671,-0.010223389,ZIGZAG
1581415504866,-0.008911133,-0.0016326904,-0.011291504,ZIGZAG
1581415504871,-0.0025177002,0.011154175,-0.010223389,ZIGZAG
1581415504876,0.010253906,0.011154175,-0.011291504,ZIGZAG
1581415504881,0.021972656,0.015411377,-0.011291504,ZIGZAG
1581415504920,0.023040771,0.01966858,-0.008087158,ZIGZAG
1581415504920,0.014526367,0.0015563965,-0.0070343018,ZIGZAG
1581415504920,0.004928589,-0.018676758,-0.010223389,ZIGZAG
1581415504920,0.001739502,-0.012283325,-0.011291504,ZIGZAG
1581415504921,0.004928589,0.01008606,-0.009155273,ZIGZAG
1581415504921,0.019851685,0.0132751465,-0.0070343018,ZIGZAG
1581415504922,0.03262329,0.011154175,-0.008087158,ZIGZAG
1581415504922,0.036895752,0.0132751465,-0.0059661865,ZIGZAG
1581415504928,0.027297974,0.0015563965,-0.0027618408,ZIGZAG
1581415504956,0.008132935,-0.0058898926,-0.0027618408,ZIGZAG
1581415504956,-0.009979248,-0.003768921,-0.0016937256,ZIGZAG
1581415504956,-0.018508911,0.0026245117,-0.003829956,ZIGZAG
1581415504956,-0.011047363,0.0058288574,-0.0027618408,ZIGZAG
1581415504956,0.0070648193,0.009017944,-0.0016937256,ZIGZAG
1581415504956,0.023040771,0.016479492,4.272461E-4,ZIGZAG
1581415504963,0.028366089,0.018600464,0.0025634766,ZIGZAG
1581415504967,0.023040771,-0.0016326904,0.0014953613,ZIGZAG
1581415504972,0.00920105,-0.02507019,-6.4086914E-4,ZIGZAG
1581415504977,-3.9672852E-4,-0.018676758,-0.0027618408,ZIGZAG
1581415505008,-3.9672852E-4,0.007949829,-0.003829956,ZIGZAG
1581415505008,0.0070648193,0.016479492,-0.0048980713,ZIGZAG
1581415505008,0.016647339,0.004760742,-0.0059661865,ZIGZAG
1581415505008,0.020904541,-0.009094238,-0.0016937256,ZIGZAG
1581415505008,0.019851685,-0.019744873,-0.0016937256,ZIGZAG
1581415505008,0.004928589,-0.031463623,-0.0048980713,ZIGZAG
1581415505015,-0.006790161,-0.02293396,-0.0059661865,ZIGZAG
1581415505018,0.0038604736,-0.006958008,-0.0059661865,ZIGZAG
1581415505022,0.019851685,-0.014419556,-0.008087158,ZIGZAG
1581415505028,0.039016724,-0.030395508,-0.009155273,ZIGZAG
1581415505059,0.050735474,-0.029327393,-0.010223389,ZIGZAG
1581415505059,0.05180359,-0.01335144,-0.008087158,ZIGZAG
1581415505059,0.03794861,-0.018676758,-0.009155273,ZIGZAG
1581415505059,0.017715454,-0.043182373,-0.011291504,ZIGZAG
1581415505062,0.008132935,-0.053833008,-0.012359619,ZIGZAG
1581415505062,0.014526367,-0.033599854,-0.016616821,ZIGZAG
1581415505064,0.029434204,-0.020812988,-0.014480591,ZIGZAG
1581415505070,0.04434204,-0.02293396,-0.015548706,ZIGZAG
1581415505074,0.052871704,-0.02293396,-0.013412476,ZIGZAG
1581415505079,0.048614502,-0.037857056,-0.014480591,ZIGZAG
1581415505110,0.036895752,-0.047439575,-0.018737793,ZIGZAG
1581415505110,0.021972656,-0.051696777,-0.019805908,ZIGZAG
1581415505110,0.019851685,-0.039978027,-0.023010254,ZIGZAG
1581415505110,0.031570435,-0.02293396,-0.020874023,ZIGZAG
1581415505110,0.04647827,-0.039978027,-0.018737793,ZIGZAG
1581415505111,0.062454224,-0.035720825,-0.023010254,ZIGZAG
1581415505116,0.066711426,-0.021881104,-0.019805908,ZIGZAG
1581415505119,0.050735474,-0.030395508,-0.019805908,ZIGZAG
1581415505124,0.027297974,-0.039978027,-0.02407837,ZIGZAG
1581415505130,0.012390137,-0.052764893,-0.025131226,ZIGZAG
1581415505167,0.008132935,-0.04637146,-0.02619934,ZIGZAG
1581415505167,0.01878357,-0.012283325,-0.023010254,ZIGZAG
1581415505167,0.031570435,-0.01335144,-0.023010254,ZIGZAG
1581415505167,0.043289185,-0.030395508,-0.025131226,ZIGZAG
1581415505167,0.047546387,-0.02507019,-0.025131226,ZIGZAG
1581415505168,0.031570435,-0.029327393,-0.021942139,ZIGZAG
1581415505168,0.004928589,-0.042114258,-0.023010254,ZIGZAG
1581415505170,-0.0121154785,-0.041046143,-0.02407837,ZIGZAG
1581415505176,-0.011047363,-0.03465271,-0.023010254,ZIGZAG
1581415505181,6.713867E-4,-0.014419556,-0.02407837,ZIGZAG
1581415505215,0.017715454,-0.012283325,-0.021942139,ZIGZAG
1581415505216,0.035827637,-0.014419556,-0.023010254,ZIGZAG
1581415505216,0.041152954,-0.0027008057,-0.023010254,ZIGZAG
1581415505216,0.03262329,-0.011230469,-0.021942139,ZIGZAG
1581415505216,0.0113220215,-0.039978027,-0.021942139,ZIGZAG
1581415505216,-0.013183594,-0.061294556,-0.021942139,ZIGZAG
1581415505216,-0.022766113,-0.04425049,-0.025131226,ZIGZAG
1581415505221,-0.01637268,0.009017944,-0.021942139,ZIGZAG
1581415505226,-0.005722046,0.03778076,-0.018737793,ZIGZAG
1581415505231,0.00920105,0.007949829,-0.025131226,ZIGZAG
1581415505263,0.021972656,-0.019744873,-0.030456543,ZIGZAG
1581415505263,0.03262329,-0.02507019,-0.03152466,ZIGZAG
1581415505263,0.03794861,-0.024002075,-0.03366089,ZIGZAG
1581415505263,0.033691406,-0.02293396,-0.034729004,ZIGZAG
1581415505264,0.023040771,-0.031463623,-0.032592773,ZIGZAG
1581415505264,0.004928589,-0.021881104,-0.034729004,ZIGZAG
1581415505268,-0.01423645,-0.0058898926,-0.03578186,ZIGZAG
1581415505273,-0.023834229,-0.0016326904,-0.03791809,ZIGZAG
1581415505276,-0.021697998,0.0132751465,-0.036849976,ZIGZAG
1581415505298,-0.006790161,0.004760742,-0.03791809,ZIGZAG
1581415505298,0.0113220215,-0.030395508,-0.044311523,ZIGZAG
1581415505298,0.029434204,-0.045318604,-0.046447754,ZIGZAG
1581415505298,0.043289185,-0.035720825,-0.04750061,ZIGZAG
1581415505302,0.04647827,-0.042114258,-0.04963684,ZIGZAG
1581415505307,0.03262329,-0.05064392,-0.05177307,ZIGZAG
1581415505312,0.0070648193,-0.042114258,-0.048568726,ZIGZAG
1581415505339,-0.023834229,-0.018676758,-0.046447754,ZIGZAG
1581415505340,-0.048324585,0.0026245117,-0.050704956,ZIGZAG
1581415505340,-0.057922363,-0.012283325,-0.053894043,ZIGZAG
1581415505341,-0.045135498,-0.02720642,-0.05709839,ZIGZAG
1581415505341,-0.022766113,-0.037857056,-0.05921936,ZIGZAG
1581415505343,0.00920105,-0.029327393,-0.06349182,ZIGZAG
1581415505380,0.036895752,-0.0101623535,-0.06774902,ZIGZAG
1581415505380,0.050735474,-0.026138306,-0.069869995,ZIGZAG
1581415505380,0.047546387,-0.051696777,-0.07093811,ZIGZAG
1581415505380,0.027297974,-0.057022095,-0.07093811,ZIGZAG
1581415505381,-0.007858276,-0.039978027,-0.07093811,ZIGZAG
1581415505381,-0.044067383,0.018600464,-0.07093811,ZIGZAG
1581415505381,-0.07496643,0.06121826,-0.07093811,ZIGZAG
1581415505384,-0.08987427,0.034576416,-0.07093811,ZIGZAG
1581415505389,-0.08668518,0.0026245117,-0.07521057,ZIGZAG
1581415505393,-0.06643677,-0.014419556,-0.07946777,ZIGZAG
1581415505429,-0.031280518,0.006881714,-0.08691406,ZIGZAG
1581415505429,0.010253906,0.042037964,-0.09118652,ZIGZAG
1581415505429,0.047546387,0.0132751465,-0.09225464,ZIGZAG
1581415505429,0.066711426,-0.035720825,-0.09863281,ZIGZAG
1581415505430,0.06352234,-0.05064392,-0.09863281,ZIGZAG
1581415505431,0.03050232,-0.06980896,-0.09651184,ZIGZAG
1581415505431,-0.01423645,-0.03892517,-0.10076904,ZIGZAG
1581415505436,-0.05152893,0.065475464,-0.11035156,ZIGZAG
1581415505439,-0.076034546,0.15602112,-0.10609436,ZIGZAG
1581415505444,-0.0962677,0.112350464,-0.09437561,ZIGZAG
1581415505480,-0.08987427,-0.057022095,-0.10823059,ZIGZAG
1581415505480,-0.054718018,-0.08366394,-0.121017456,ZIGZAG
1581415505480,-0.032348633,-0.06022644,-0.107162476,ZIGZAG
1581415505480,0.026245117,0.009017944,-0.13806152,ZIGZAG
1581415505480,0.10719299,0.1187439,-0.14871216,ZIGZAG
1581415505482,0.11784363,-0.053833008,-0.105026245,ZIGZAG
1581415505482,0.10507202,-0.23280334,-0.12527466,ZIGZAG
1581415505486,0.092285156,-0.11882019,-0.15615845,ZIGZAG
1581415505491,0.03262329,0.024993896,-0.12953186,ZIGZAG
1581415505495,-0.019561768,0.14111328,-0.13059998,ZIGZAG
1581415505521,-0.062179565,0.11981201,-0.13166809,ZIGZAG
1581415505521,-0.109054565,-0.059158325,-0.121017456,ZIGZAG
1581415505521,-0.1197052,-0.108169556,-0.14338684,ZIGZAG
1581415505521,-0.0920105,0.0015563965,-0.15190125,ZIGZAG
1581415505521,-0.032348633,0.0761261,-0.13699341,ZIGZAG
1581415505526,0.048614502,0.06121826,-0.1401825,ZIGZAG
1581415505531,0.115722656,-0.028274536,-0.14764404,ZIGZAG
1581415505543,0.15193176,-0.14331055,-0.14871216,ZIGZAG
1581415505543,0.15299988,-0.12626648,-0.15829468,ZIGZAG
1581415505547,0.12637329,-0.02720642,-0.15510559,ZIGZAG
1581415505555,0.059265137,0.038848877,-0.14657593,ZIGZAG
1581415505556,-0.032348633,0.04524231,-0.14976501,ZIGZAG
1581415505561,-0.09945679,0.02180481,-0.16575623,ZIGZAG
1581415505567,-0.14421082,4.8828125E-4,-0.15510559,ZIGZAG
1581415505572,-0.16444397,0.0132751465,-0.14338684,ZIGZAG
1581415505576,-0.13674927,0.09637451,-0.15510559,ZIGZAG
1581415505588,-0.097335815,0.114471436,-0.15615845,ZIGZAG
1581415505589,-0.054718018,-5.645752E-4,-0.1593628,ZIGZAG
1581415505593,0.020904541,-0.07513428,-0.17320251,ZIGZAG
1581415505596,0.10293579,-0.09750366,-0.16680908,ZIGZAG
1581415505603,0.17218018,-0.084732056,-0.16680908,ZIGZAG
1581415505607,0.2052002,-0.031463623,-0.17427063,ZIGZAG
1581415505612,0.17218018,-0.037857056,-0.16894531,ZIGZAG
1581415505617,0.07417297,-0.080459595,-0.17108154,ZIGZAG
1581415505622,-0.03555298,-0.03892517,-0.18066406,ZIGZAG
1581415505627,-0.116500854,0.02180481,-0.17214966,ZIGZAG
1581415505637,-0.15911865,0.012207031,-0.17001343,ZIGZAG
1581415505638,-0.15805054,0.012207031,-0.17427063,ZIGZAG
1581415505643,-0.12716675,-0.0058898926,-0.1678772,ZIGZAG
1581415505648,-0.07815552,-0.02507019,-0.16575623,ZIGZAG
1581415505655,-0.030227661,-0.03465271,-0.1678772,ZIGZAG
1581415505657,0.008132935,-0.03678894,-0.1678772,ZIGZAG
1581415505664,0.03050232,-0.053833008,-0.17001343,ZIGZAG
1581415505669,0.054992676,-0.084732056,-0.17533875,ZIGZAG
1581415505674,0.076309204,-0.07194519,-0.17747498,ZIGZAG
1581415505679,0.078430176,-0.07513428,-0.17214966,ZIGZAG
1581415505690,0.05819702,-0.11135864,-0.17533875,ZIGZAG
1581415505690,0.026245117,-0.10282898,-0.17959595,ZIGZAG
1581415505693,-0.0035858154,-0.030395508,-0.17959595,ZIGZAG
1581415505710,-0.022766113,-5.645752E-4,-0.17747498,ZIGZAG
1581415505710,-0.031280518,-0.04425049,-0.17959595,ZIGZAG
1581415505710,-0.036605835,-0.080459595,-0.17747498,ZIGZAG
1581415505714,-0.044067383,-0.061294556,-0.17108154,ZIGZAG
1581415505718,-0.056854248,-0.011230469,-0.16894531,ZIGZAG
1581415505724,-0.06324768,0.014343262,-0.17214966,ZIGZAG
1581415505729,-0.064315796,-0.0058898926,-0.16894531,ZIGZAG
1581415505751,-0.06643677,-0.042114258,-0.16468811,ZIGZAG
