Date,04/11/2023 14:38:39 , Ax ,0,Ay ,0,Az ,0,Mx ,0,My ,0,Mz ,0,yaw ,0,pitch ,0,roll ,0
Date,04/11/2023 14:38:39 , Ax ,-21.50 ,Ay , -43.01 ,Az ," 222.21
",Mx ,-15.50 ,My , 32.67 ,Mz ," 52.83
",yaw ,-3.00 ,pitch , 8.00 ,roll ," 9.00
"
Date,04/11/2023 14:38:39 , Ax ,-24.58 ,Ay , -47.10 ,Az ," 223.23
",Mx ,-15.17 ,My , 32.33 ,Mz ," 54.17
",yaw ,-39.00 ,pitch , -73.00 ,roll ," 32.00
"
Date,04/11/2023 14:38:39 , Ax ,-23.55 ,Ay , -48.13 ,Az ," 222.21
",Mx ,-14.00 ,My , 32.00 ,Mz ," 54.33
",yaw ,20.00 ,pitch , -10.00 ,roll ," -8.00
"
Date,04/11/2023 14:38:39 , Ax ,-24.58 ,Ay , -49.15 ,Az ," 221.18
",Mx ,-15.00 ,My , 32.67 ,Mz ," 54.17
",yaw ,-8.00 ,pitch , -62.00 ,roll ," 23.00
"
Date,04/11/2023 14:38:39 , Ax ,-26.62 ,Ay , -46.08 ,Az ," 221.18
",Mx ,-16.17 ,My , 32.00 ,Mz ," 54.33
",yaw ,-4.00 ,pitch , -25.00 ,roll ," 9.00
"
Date,04/11/2023 14:38:40 , Ax ,-26.62 ,Ay , -48.13 ,Az ," 221.18
",Mx ,-16.17 ,My , 31.83 ,Mz ," 55.00
",yaw ,9.00 ,pitch , -6.00 ,roll ," -10.00
"
Date,04/11/2023 14:38:40 , Ax ,-22.53 ,Ay , -54.27 ,Az ," 217.09
",Mx ,-15.83 ,My , 31.50 ,Mz ," 55.83
",yaw ,-26.00 ,pitch , -23.00 ,roll ," -41.00
"
Date,04/11/2023 14:38:40 , Ax ,-24.58 ,Ay , -68.61 ,Az ," 215.04
",Mx ,-18.33 ,My , 29.00 ,Mz ," 60.00
",yaw ,8.00 ,pitch , -21.00 ,roll ," -4.00
"
Date,04/11/2023 14:38:40 , Ax ,-33.79 ,Ay , -65.54 ,Az ," 216.06
",Mx ,-19.17 ,My , 29.83 ,Mz ," 59.00
",yaw ,27.00 ,pitch , -2.00 ,roll ," 30.00
"
Date,04/11/2023 14:38:40 , Ax ,-38.91 ,Ay , -66.56 ,Az ," 226.30
",Mx ,-18.83 ,My , 30.67 ,Mz ," 58.17
",yaw ,200.00 ,pitch , -158.00 ,roll ," 36.00
"
Date,04/11/2023 14:38:41 , Ax ,-31.74 ,Ay , -11.26 ,Az ," 192.51
",Mx ,-25.00 ,My , 36.17 ,Mz ," 50.50
",yaw ,-167.00 ,pitch , 254.00 ,roll ," -68.00
"
Date,04/11/2023 14:38:42 , Ax ,39.94 ,Ay , 0.00 ,Az ," 218.11
",Mx ,3.33 ,My , 31.67 ,Mz ," 40.50
",yaw ,-68.00 ,pitch , 38.00 ,roll ," 322.00
"
Date,04/11/2023 14:38:43 , Ax ,41.98 ,Ay , -4.10 ,Az ," 225.28
",Mx ,0.33 ,My , 32.67 ,Mz ," 38.50
",yaw ,-81.00 ,pitch , 79.00 ,roll ," -34.00
"
Date,04/11/2023 14:38:44 , Ax ,23.55 ,Ay , -16.38 ,Az ," 219.14
",Mx ,-26.17 ,My , 36.67 ,Mz ," 43.50
",yaw ,26.00 ,pitch , -95.00 ,roll ," -416.00
"
Date,04/11/2023 14:38:45 , Ax ,17.41 ,Ay , -10.24 ,Az ," 222.21
",Mx ,-37.33 ,My , 38.67 ,Mz ," 41.00
",yaw ,26.00 ,pitch , 130.00 ,roll ," -2.00
"
Date,04/11/2023 14:38:46 , Ax ,-35.84 ,Ay , 8.19 ,Az ," 234.50
",Mx ,-43.67 ,My , 38.67 ,Mz ," 36.83
",yaw ,-335.00 ,pitch , -179.00 ,roll ," 55.00
"
Date,04/11/2023 14:38:47 , Ax ,-40.96 ,Ay , 10.24 ,Az ," 216.06
",Mx ,-65.67 ,My , 30.33 ,Mz ," 34.83
",yaw ,274.00 ,pitch , 24.00 ,roll ," -134.00
"
Date,04/11/2023 14:38:48 , Ax ,-47.10 ,Ay , 31.74 ,Az ," 222.21
",Mx ,-84.67 ,My , 14.17 ,Mz ," 29.67
",yaw ,50.00 ,pitch , -43.00 ,roll ," -8.00
"
Date,04/11/2023 14:38:49 , Ax ,-50.18 ,Ay , 13.31 ,Az ," 210.94
",Mx ,-87.33 ,My , 11.33 ,Mz ," 33.67
",yaw ,-35.00 ,pitch , -151.00 ,roll ," 9.00
"
Date,04/11/2023 14:38:50 , Ax ,-38.91 ,Ay , 18.43 ,Az ," 221.18
",Mx ,-88.67 ,My , 9.00 ,Mz ," 32.17
",yaw ,35.00 ,pitch , -38.00 ,roll ," -18.00
"
Date,04/11/2023 14:38:51 , Ax ,-24.58 ,Ay , 4.10 ,Az ," 228.35
",Mx ,-90.83 ,My , 4.33 ,Mz ," 40.83
",yaw ,-67.00 ,pitch , -48.00 ,roll ," -4.00
"
Date,04/11/2023 14:38:52 , Ax ,-27.65 ,Ay , -63.49 ,Az ," 203.78
",Mx ,-100.33 ,My , -16.33 ,Mz ," 47.17
",yaw ,139.00 ,pitch , -92.00 ,roll ," 94.00
"
Date,04/11/2023 14:38:53 , Ax ,-6.14 ,Ay , -67.58 ,Az ," 271.36
",Mx ,-101.00 ,My , -17.50 ,Mz ," 44.83
",yaw ,118.00 ,pitch , -298.00 ,roll ," 159.00
"
Date,04/11/2023 14:38:54 , Ax ,-3.07 ,Ay , -32.77 ,Az ," 212.99
",Mx ,-96.33 ,My , -5.83 ,Mz ," 43.83
",yaw ,9.00 ,pitch , -2.00 ,roll ," 88.00
"
Date,04/11/2023 14:38:55 , Ax ,-24.58 ,Ay , -14.34 ,Az ," 221.18
",Mx ,-97.00 ,My , -7.33 ,Mz ," 41.83
",yaw ,53.00 ,pitch , 136.00 ,roll ," -12.00
"
Date,04/11/2023 14:38:56 , Ax ,-12.29 ,Ay , 17.41 ,Az ," 235.52
",Mx ,-93.00 ,My , 0.00 ,Mz ," 40.50
",yaw ,-193.00 ,pitch , 71.00 ,roll ," -19.00
"
Date,04/11/2023 14:38:57 , Ax ,-52.22 ,Ay , 0.00 ,Az ," 304.13
",Mx ,-89.17 ,My , 5.67 ,Mz ," 39.17
",yaw ,-303.00 ,pitch , 68.00 ,roll ," 27.00
"
Date,04/11/2023 14:38:58 , Ax ,-32.77 ,Ay , 6.14 ,Az ," 221.18
",Mx ,-91.67 ,My , 2.67 ,Mz ," 36.00
",yaw ,-26.00 ,pitch , -7.00 ,roll ," -17.00
"
Date,04/11/2023 14:38:59 , Ax ,-66.56 ,Ay , 7.17 ,Az ," 205.82
",Mx ,-95.00 ,My , -1.50 ,Mz ," 28.83
",yaw ,77.00 ,pitch , 30.00 ,roll ," -209.00
"
Date,04/11/2023 14:39:00 , Ax ,-51.20 ,Ay , 28.67 ,Az ," 215.04
",Mx ,-95.33 ,My , -1.00 ,Mz ," 30.33
",yaw ,-96.00 ,pitch , 20.00 ,roll ," 21.00
"
Date,04/11/2023 14:39:01 , Ax ,-69.63 ,Ay , 14.34 ,Az ," 216.06
",Mx ,-95.67 ,My , -2.83 ,Mz ," 25.83
",yaw ,6.00 ,pitch , -14.00 ,roll ," -28.00
"
Date,04/11/2023 14:39:02 , Ax ,-58.37 ,Ay , -1.02 ,Az ," 218.11
",Mx ,-94.33 ,My , -1.50 ,Mz ," 29.00
",yaw ,192.00 ,pitch , -119.00 ,roll ," 47.00
"
Date,04/11/2023 14:39:03 , Ax ,-79.87 ,Ay , -20.48 ,Az ," 112.64
",Mx ,-95.33 ,My , -2.67 ,Mz ," 26.00
",yaw ,-505.00 ,pitch , 150.00 ,roll ," 23.00
"
Date,04/11/2023 14:39:04 , Ax ,-52.22 ,Ay , -54.27 ,Az ," 219.14
",Mx ,-97.00 ,My , -7.17 ,Mz ," 36.50
",yaw ,562.00 ,pitch , 236.00 ,roll ," -264.00
"
Date,04/11/2023 14:39:05 , Ax ,-64.51 ,Ay , -59.39 ,Az ," 214.02
",Mx ,-105.67 ,My , -39.17 ,Mz ," 33.33
",yaw ,-11.00 ,pitch , -27.00 ,roll ," -132.00
"
Date,04/11/2023 14:39:06 , Ax ,-30.72 ,Ay , -25.60 ,Az ," 187.39
",Mx ,-104.00 ,My , -25.50 ,Mz ," 33.67
",yaw ,378.00 ,pitch , 777.00 ,roll ," 243.00
"
Date,04/11/2023 14:39:07 , Ax ,-22.53 ,Ay , 81.92 ,Az ," 220.16
",Mx ,-93.67 ,My , 0.67 ,Mz ," 27.67
",yaw ,-29.00 ,pitch , -8.00 ,roll ," 19.00
"
Date,04/11/2023 14:39:08 , Ax ,-44.03 ,Ay , 65.54 ,Az ," 228.35
",Mx ,-96.00 ,My , -3.00 ,Mz ," 27.00
",yaw ,-139.00 ,pitch , -102.00 ,roll ," -88.00
"
Date,04/11/2023 14:39:09 , Ax ,-25.60 ,Ay , 72.70 ,Az ," 214.02
",Mx ,-93.67 ,My , 0.50 ,Mz ," 25.67
",yaw ,-111.00 ,pitch , -21.00 ,roll ," -52.00
"
Date,04/11/2023 14:39:10 , Ax ,-68.61 ,Ay , 10.24 ,Az ," 224.26
",Mx ,-94.83 ,My , -0.50 ,Mz ," 23.50
",yaw ,97.00 ,pitch , 178.00 ,roll ," 181.00
"
Date,04/11/2023 14:39:11 , Ax ,0.00 ,Ay , -12.29 ,Az ," 201.73
",Mx ,-87.00 ,My , 6.83 ,Mz ," 43.83
",yaw ,276.00 ,pitch , -534.00 ,roll ," 517.00
"
Date,04/11/2023 14:39:12 , Ax ,37.89 ,Ay , 14.34 ,Az ," 225.28
",Mx ,-72.83 ,My , 20.17 ,Mz ," 46.83
",yaw ,0.00 ,pitch , -210.00 ,roll ," 81.00
"
Date,04/11/2023 14:39:13 , Ax ,58.37 ,Ay , 24.58 ,Az ," 219.14
",Mx ,-69.50 ,My , 23.50 ,Mz ," 44.67
",yaw ,26.00 ,pitch , 21.00 ,roll ," 4.00
"
Date,04/11/2023 14:39:14 , Ax ,41.98 ,Ay , 36.86 ,Az ," 224.26
",Mx ,-68.00 ,My , 26.67 ,Mz ," 41.33
",yaw ,-54.00 ,pitch , 17.00 ,roll ," 11.00
"
Date,04/11/2023 14:39:15 , Ax ,18.43 ,Ay , 15.36 ,Az ," 217.09
",Mx ,-75.83 ,My , 22.17 ,Mz ," 39.50
",yaw ,-116.00 ,pitch , -45.00 ,roll ," 1.00
"
Date,04/11/2023 14:39:16 , Ax ,-7.17 ,Ay , 59.39 ,Az ," 197.63
",Mx ,-80.67 ,My , 17.67 ,Mz ," 33.00
",yaw ,5.00 ,pitch , -169.00 ,roll ," -69.00
"
Date,04/11/2023 14:39:17 , Ax ,6.14 ,Ay , 29.70 ,Az ," 202.75
",Mx ,-80.50 ,My , 17.33 ,Mz ," 37.00
",yaw ,-183.00 ,pitch , 2.00 ,roll ," 36.00
"
Date,04/11/2023 14:39:18 , Ax ,43.01 ,Ay , 1.02 ,Az ," 188.42
",Mx ,-77.00 ,My , 14.17 ,Mz ," 50.33
",yaw ,321.00 ,pitch , -115.00 ,roll ," 110.00
"
Date,04/11/2023 14:39:19 , Ax ,7.17 ,Ay , 18.43 ,Az ," 203.78
",Mx ,-73.83 ,My , 20.33 ,Mz ," 45.17
",yaw ,-176.00 ,pitch , 195.00 ,roll ," 3.00
"
Date,04/11/2023 14:39:20 , Ax ,-91.14 ,Ay , 16.38 ,Az ," 167.94
",Mx ,-67.67 ,My , 31.33 ,Mz ," 21.83
",yaw ,616.00 ,pitch , 50.00 ,roll ," 303.00
"
Date,04/11/2023 14:39:21 , Ax ,-102.40 ,Ay , 58.37 ,Az ," 197.63
",Mx ,-38.00 ,My , 43.83 ,Mz ," 11.00
",yaw ,155.00 ,pitch , -156.00 ,roll ," 236.00
"
Date,04/11/2023 14:39:22 , Ax ,-66.56 ,Ay , 99.33 ,Az ," 176.13
",Mx ,-14.33 ,My , 47.67 ,Mz ," 12.33
",yaw ,-53.00 ,pitch , 188.00 ,roll ," 206.00
"
Date,04/11/2023 14:39:23 , Ax ,-74.75 ,Ay , 92.16 ,Az ," 199.68
",Mx ,-6.50 ,My , 45.33 ,Mz ," 22.50
",yaw ,89.00 ,pitch , -249.00 ,roll ," -488.00
"
Date,04/11/2023 14:39:24 , Ax ,-40.96 ,Ay , 58.37 ,Az ," 201.73
",Mx ,-56.83 ,My , 36.33 ,Mz ," 23.67
",yaw ,-162.00 ,pitch , 174.00 ,roll ," -144.00
"
Date,04/11/2023 14:39:25 , Ax ,93.18 ,Ay , -93.18 ,Az ," 228.35
",Mx ,-25.17 ,My , 30.50 ,Mz ," 66.33
",yaw ,-41.00 ,pitch , -1045.00 ,roll ," -593.00
"
Date,04/11/2023 14:39:26 , Ax ,76.80 ,Ay , 19.46 ,Az ," 207.87
",Mx ,-67.50 ,My , 12.67 ,Mz ," 63.50
",yaw ,-134.00 ,pitch , -18.00 ,roll ," 14.00
"
Date,04/11/2023 14:39:27 , Ax ,66.56 ,Ay , 2.05 ,Az ," 207.87
",Mx ,-69.17 ,My , 10.33 ,Mz ," 63.50
",yaw ,-101.00 ,pitch , -66.00 ,roll ," -119.00
"
Date,04/11/2023 14:39:28 , Ax ,64.51 ,Ay , -30.72 ,Az ," 195.58
",Mx ,-69.33 ,My , 0.83 ,Mz ," 70.67
",yaw ,-74.00 ,pitch , -494.00 ,roll ," 66.00
"
Date,04/11/2023 14:39:29 , Ax ,111.62 ,Ay , 34.82 ,Az ," 194.56
",Mx ,-73.83 ,My , -1.17 ,Mz ," 70.33
",yaw ,-80.00 ,pitch , 67.00 ,roll ," 120.00
"
Date,04/11/2023 14:39:30 , Ax ,41.98 ,Ay , -60.42 ,Az ," 219.14
",Mx ,-34.67 ,My , 33.33 ,Mz ," 64.17
",yaw ,296.00 ,pitch , 297.00 ,roll ," 999.00
"
Date,04/11/2023 14:39:31 , Ax ,-25.60 ,Ay , 17.41 ,Az ," 205.82
",Mx ,-33.17 ,My , 41.17 ,Mz ," 40.00
",yaw ,186.00 ,pitch , 90.00 ,roll ," -320.00
"
Date,04/11/2023 14:39:32 , Ax ,-89.09 ,Ay , 32.77 ,Az ," 193.54
",Mx ,-40.17 ,My , 41.67 ,Mz ," 30.33
",yaw ,415.00 ,pitch , -448.00 ,roll ," 196.00
"
Date,04/11/2023 14:39:33 , Ax ,-34.82 ,Ay , -54.27 ,Az ," 235.52
",Mx ,-46.83 ,My , 31.50 ,Mz ," 55.83
",yaw ,-15.00 ,pitch , -1329.00 ,roll ," -115.00
"
Date,04/11/2023 14:39:34 , Ax ,-35.84 ,Ay , -28.67 ,Az ," 196.61
",Mx ,-46.83 ,My , 35.33 ,Mz ," 54.17
",yaw ,307.00 ,pitch , 15.00 ,roll ," -267.00
"
Date,04/11/2023 14:39:35 , Ax ,-18.43 ,Ay , -11.26 ,Az ," 215.04
",Mx ,-36.00 ,My , 37.33 ,Mz ," 46.17
",yaw ,-70.00 ,pitch , 92.00 ,roll ," 29.00
"
Date,04/11/2023 14:39:36 , Ax ,-24.58 ,Ay , -22.53 ,Az ," 237.57
",Mx ,-25.00 ,My , 40.33 ,Mz ," 42.50
",yaw ,48.00 ,pitch , -223.00 ,roll ," -22.00
"
Date,04/11/2023 14:39:37 , Ax ,5.12 ,Ay , -7.17 ,Az ," 220.16
",Mx ,-24.00 ,My , 39.17 ,Mz ," 44.50
",yaw ,-53.00 ,pitch , 41.00 ,roll ," -92.00
"
Date,04/11/2023 14:39:38 , Ax ,0.00 ,Ay , -5.12 ,Az ," 217.09
",Mx ,-28.83 ,My , 39.17 ,Mz ," 43.50
",yaw ,24.00 ,pitch , 42.00 ,roll ," -66.00
"
Date,04/11/2023 14:39:39 , Ax ,1.02 ,Ay , -7.17 ,Az ," 214.02
",Mx ,-27.83 ,My , 38.33 ,Mz ," 45.17
",yaw ,-57.00 ,pitch , -51.00 ,roll ," 16.00
"
Date,04/11/2023 14:39:41 , Ax ,-21.50 ,Ay , -5.12 ,Az ," 218.11
",Mx ,-23.83 ,My , 39.83 ,Mz ," 43.50
",yaw ,74.00 ,pitch , 24.00 ,roll ," 41.00
"
Date,04/11/2023 14:39:42 , Ax ,-6.14 ,Ay , 8.19 ,Az ," 238.59
",Mx ,-27.00 ,My , 41.00 ,Mz ," 38.50
",yaw ,-15.00 ,pitch , -94.00 ,roll ," 155.00
"
Date,04/11/2023 14:39:43 , Ax ,8.19 ,Ay , 7.17 ,Az ," 228.35
",Mx ,-27.50 ,My , 39.67 ,Mz ," 41.50
",yaw ,14.00 ,pitch , -17.00 ,roll ," -43.00
"
Date,04/11/2023 14:39:44 , Ax ,15.36 ,Ay , 7.17 ,Az ," 214.02
",Mx ,-29.67 ,My , 38.67 ,Mz ," 42.00
",yaw ,39.00 ,pitch , 90.00 ,roll ," -162.00
"
Date,04/11/2023 14:39:45 , Ax ,1.02 ,Ay , -31.74 ,Az ," 232.45
",Mx ,-47.00 ,My , 29.00 ,Mz ," 44.67
",yaw ,84.00 ,pitch , 65.00 ,roll ," -546.00
"
Date,04/11/2023 14:39:46 , Ax ,34.82 ,Ay , -1.02 ,Az ," 219.14
",Mx ,-76.83 ,My , -2.83 ,Mz ," 47.67
",yaw ,-134.00 ,pitch , -35.00 ,roll ," -14.00
"
Date,04/11/2023 14:39:47 , Ax ,-3.07 ,Ay , -12.29 ,Az ," 238.59
",Mx ,-68.67 ,My , 8.50 ,Mz ," 47.67
",yaw ,-70.00 ,pitch , -8.00 ,roll ," 117.00
"
Date,04/11/2023 14:39:48 , Ax ,-18.43 ,Ay , -13.31 ,Az ," 230.40
",Mx ,-53.00 ,My , 23.50 ,Mz ," 46.83
",yaw ,99.00 ,pitch , 9.00 ,roll ," 67.00
"
Date,04/11/2023 14:39:49 , Ax ,23.55 ,Ay , -2.05 ,Az ," 222.21
",Mx ,-43.67 ,My , 27.50 ,Mz ," 50.00
",yaw ,-34.00 ,pitch , -88.00 ,roll ," 99.00
"
Date,04/11/2023 14:39:50 , Ax ,23.55 ,Ay , 2.05 ,Az ," 212.99
",Mx ,-44.17 ,My , 27.67 ,Mz ," 50.17
",yaw ,-206.00 ,pitch , 9.00 ,roll ," 54.00
"
Date,04/11/2023 14:39:51 , Ax ,23.55 ,Ay , 8.19 ,Az ," 226.30
",Mx ,-45.50 ,My , 28.33 ,Mz ," 47.67
",yaw ,178.00 ,pitch , -191.00 ,roll ," -116.00
"
Date,04/11/2023 14:39:52 , Ax ,25.60 ,Ay , -1.02 ,Az ," 208.90
",Mx ,-52.17 ,My , 23.67 ,Mz ," 48.33
",yaw ,-80.00 ,pitch , 41.00 ,roll ," 28.00
"
Date,04/11/2023 14:39:53 , Ax ,34.82 ,Ay , 30.72 ,Az ," 217.09
",Mx ,-65.33 ,My , 15.83 ,Mz ," 44.67
",yaw ,-97.00 ,pitch , -35.00 ,roll ," -130.00
"
Date,04/11/2023 14:39:54 , Ax ,32.77 ,Ay , -10.24 ,Az ," 230.40
",Mx ,-74.50 ,My , 2.67 ,Mz ," 48.33
",yaw ,20.00 ,pitch , -92.00 ,roll ," -346.00
"
Date,04/11/2023 14:39:55 , Ax ,68.61 ,Ay , -7.17 ,Az ," 227.33
",Mx ,-85.17 ,My , -32.00 ,Mz ," 55.50
",yaw ,269.00 ,pitch , -136.00 ,roll ," -379.00
"
Date,04/11/2023 14:39:56 , Ax ,35.84 ,Ay , 27.65 ,Az ," 237.57
",Mx ,-79.17 ,My , -64.33 ,Mz ," 63.67
",yaw ,-188.00 ,pitch , 27.00 ,roll ," -177.00
"
Date,04/11/2023 14:39:57 , Ax ,52.22 ,Ay , -13.31 ,Az ," 214.02
",Mx ,-77.50 ,My , -81.00 ,Mz ," 56.50
",yaw ,-14.00 ,pitch , -13.00 ,roll ," -34.00
"
Date,04/11/2023 14:39:58 , Ax ,26.62 ,Ay , -32.77 ,Az ," 221.18
",Mx ,-70.17 ,My , -89.00 ,Mz ," 58.33
",yaw ,-139.00 ,pitch , -45.00 ,roll ," -10.00
"
Date,04/11/2023 14:39:59 , Ax ,55.30 ,Ay , -39.94 ,Az ," 197.63
",Mx ,-66.50 ,My , -89.83 ,Mz ," 61.83
",yaw ,-194.00 ,pitch , -92.00 ,roll ," 148.00
"
Date,04/11/2023 14:40:00 , Ax ,35.84 ,Ay , -43.01 ,Az ," 228.35
",Mx ,-70.67 ,My , -80.67 ,Mz ," 63.83
",yaw ,220.00 ,pitch , -79.00 ,roll ," -131.00
"
Date,04/11/2023 14:40:01 , Ax ,3.07 ,Ay , -30.72 ,Az ," 228.35
",Mx ,-82.83 ,My , -74.67 ,Mz ," 52.83
",yaw ,16.00 ,pitch , 103.00 ,roll ," 506.00
"
Date,04/11/2023 14:40:02 , Ax ,4.10 ,Ay , -1.02 ,Az ," 217.09
",Mx ,-81.67 ,My , -72.67 ,Mz ," 54.17
",yaw ,65.00 ,pitch , -41.00 ,roll ," -84.00
"
Date,04/11/2023 14:40:03 , Ax ,6.14 ,Ay , 9.22 ,Az ," 227.33
",Mx ,-82.33 ,My , -68.50 ,Mz ," 56.33
",yaw ,151.00 ,pitch , 216.00 ,roll ," 1.00
"
Date,04/11/2023 14:40:04 , Ax ,-1.02 ,Ay , 33.79 ,Az ," 192.51
",Mx ,-59.33 ,My , -25.33 ,Mz ," 24.83
",yaw ,43.00 ,pitch , 341.00 ,roll ," -76.00
"
Date,04/11/2023 14:40:05 , Ax ,-13.31 ,Ay , 25.60 ,Az ," 219.14
",Mx ,-69.00 ,My , -18.33 ,Mz ," 12.00
",yaw ,82.00 ,pitch , -143.00 ,roll ," -201.00
"
Date,04/11/2023 14:40:06 , Ax ,-34.82 ,Ay , 0.00 ,Az ," 217.09
",Mx ,-28.17 ,My , -39.50 ,Mz ," 80.67
",yaw ,-98.00 ,pitch , -105.00 ,roll ," 236.00
"
Date,04/11/2023 14:40:07 , Ax ,-5.12 ,Ay , 39.94 ,Az ," 234.50
",Mx ,-55.83 ,My , -92.00 ,Mz ," 74.67
",yaw ,77.00 ,pitch , -252.00 ,roll ," -80.00
"
Date,04/11/2023 14:40:08 , Ax ,2.05 ,Ay , 1.02 ,Az ," 216.06
",Mx ,-45.50 ,My , -93.00 ,Mz ," 71.50
",yaw ,174.00 ,pitch , 61.00 ,roll ," -181.00
"
Date,04/11/2023 14:40:09 , Ax ,-4.10 ,Ay , -49.15 ,Az ," 219.14
",Mx ,-85.50 ,My , -65.17 ,Mz ," 70.83
",yaw ,234.00 ,pitch , 666.00 ,roll ," 1099.00
"
Date,04/11/2023 14:40:10 , Ax ,-21.50 ,Ay , -20.48 ,Az ," 232.45
",Mx ,-91.00 ,My , 4.00 ,Mz ," 71.50
",yaw ,-54.00 ,pitch , 17.00 ,roll ," 107.00
"
Date,04/11/2023 14:40:11 , Ax ,-59.39 ,Ay , 12.29 ,Az ," 223.23
",Mx ,-90.00 ,My , 15.67 ,Mz ," 71.50
",yaw ,83.00 ,pitch , -98.00 ,roll ," -20.00
"
Date,04/11/2023 14:40:12 , Ax ,-62.46 ,Ay , -17.41 ,Az ," 203.78
",Mx ,-89.17 ,My , 15.17 ,Mz ," 79.00
",yaw ,101.00 ,pitch , 125.00 ,roll ," -93.00
"
Date,04/11/2023 14:40:13 , Ax ,-57.34 ,Ay , 12.29 ,Az ," 124.93
",Mx ,-95.33 ,My , 22.67 ,Mz ," 79.00
",yaw ,335.00 ,pitch , 202.00 ,roll ," -149.00
"
Date,04/11/2023 14:40:14 , Ax ,-30.72 ,Ay , -9.22 ,Az ," 232.45
",Mx ,-96.17 ,My , 32.67 ,Mz ," 79.50
",yaw ,128.00 ,pitch , -255.00 ,roll ," 117.00
"
Date,04/11/2023 14:40:15 , Ax ,-50.18 ,Ay , 1.02 ,Az ," 209.92
",Mx ,-93.83 ,My , 36.67 ,Mz ," 78.50
",yaw ,10.00 ,pitch , 86.00 ,roll ," 37.00
"
Date,04/11/2023 14:40:16 , Ax ,-43.01 ,Ay , 8.19 ,Az ," 225.28
",Mx ,-91.83 ,My , 34.67 ,Mz ," 78.17
",yaw ,176.00 ,pitch , 62.00 ,roll ," -1.00
"
Date,04/11/2023 14:40:17 , Ax ,46.08 ,Ay , -10.24 ,Az ," 204.80
",Mx ,-91.67 ,My , 33.33 ,Mz ," 73.00
",yaw ,-64.00 ,pitch , -471.00 ,roll ," 9.00
"
Date,04/11/2023 14:40:18 , Ax ,12.29 ,Ay , 8.19 ,Az ," 245.76
",Mx ,-94.00 ,My , 44.50 ,Mz ," 74.67
",yaw ,39.00 ,pitch , -362.00 ,roll ," 60.00
"
Date,04/11/2023 14:40:19 , Ax ,-47.10 ,Ay , 2.05 ,Az ," 229.38
",Mx ,-91.00 ,My , 48.67 ,Mz ," 73.83
",yaw ,-92.00 ,pitch , -16.00 ,roll ," 82.00
"
Date,04/11/2023 14:40:20 , Ax ,13.31 ,Ay , 12.29 ,Az ," 220.16
",Mx ,-88.67 ,My , 56.17 ,Mz ," 76.17
",yaw ,52.00 ,pitch , -293.00 ,roll ," 40.00
"
Date,04/11/2023 14:40:21 , Ax ,-19.46 ,Ay , -3.07 ,Az ," 243.71
",Mx ,-86.17 ,My , 63.83 ,Mz ," 77.50
",yaw ,-22.00 ,pitch , 392.00 ,roll ," 25.00
"
Date,04/11/2023 14:40:22 , Ax ,11.26 ,Ay , -14.34 ,Az ," 216.06
",Mx ,-81.67 ,My , 68.33 ,Mz ," 74.17
",yaw ,-55.00 ,pitch , 126.00 ,roll ," 71.00
"
Date,04/11/2023 14:40:23 , Ax ,24.58 ,Ay , 13.31 ,Az ," 203.78
",Mx ,-82.00 ,My , 66.00 ,Mz ," 74.50
",yaw ,116.00 ,pitch , 180.00 ,roll ," -152.00
"
Date,04/11/2023 14:40:24 , Ax ,-16.38 ,Ay , 9.22 ,Az ," 218.11
",Mx ,-79.00 ,My , 44.83 ,Mz ," 62.33
",yaw ,-109.00 ,pitch , -56.00 ,roll ," -197.00
"
Date,04/11/2023 14:40:25 , Ax ,-30.72 ,Ay , 0.00 ,Az ," 207.87
",Mx ,-77.67 ,My , 46.83 ,Mz ," 62.50
",yaw ,148.00 ,pitch , -58.00 ,roll ," -56.00
"
Date,04/11/2023 14:40:26 , Ax ,-62.46 ,Ay , -4.10 ,Az ," 279.55
",Mx ,-74.33 ,My , 19.17 ,Mz ," 57.33
",yaw ,103.00 ,pitch , -671.00 ,roll ," 9.00
"
Date,04/11/2023 14:40:27 , Ax ,-15.36 ,Ay , 4.10 ,Az ," 214.02
",Mx ,-92.83 ,My , -39.00 ,Mz ," 39.50
",yaw ,-117.00 ,pitch , -6.00 ,roll ," -28.00
"
Date,04/11/2023 14:40:28 , Ax ,-47.10 ,Ay , -2.05 ,Az ," 253.95
",Mx ,-104.17 ,My , -33.33 ,Mz ," 48.33
",yaw ,-250.00 ,pitch , 203.00 ,roll ," -38.00
"
Date,04/11/2023 14:40:29 , Ax ,-61.44 ,Ay , 93.18 ,Az ," 340.99
",Mx ,-103.50 ,My , -31.17 ,Mz ," 46.50
",yaw ,112.00 ,pitch , 642.00 ,roll ," -432.00
"
Date,04/11/2023 14:40:30 , Ax ,-1.02 ,Ay , 0.00 ,Az ," 188.42
",Mx ,-103.83 ,My , -35.33 ,Mz ," 50.00
",yaw ,-359.00 ,pitch , 168.00 ,roll ," 83.00
"
Date,04/11/2023 14:40:31 , Ax ,-14.34 ,Ay , -7.17 ,Az ," 223.23
",Mx ,-103.67 ,My , -33.33 ,Mz ," 50.67
",yaw ,-46.00 ,pitch , -133.00 ,roll ," 128.00
"
