Date,04/11/2023 17:42:31 , Ax ,-61.44 ,Ay , -16.38 ,Az ," 235.52
",Mx ,-141.33 ,My , -87.67 ,Mz ," 47.00
",yaw ,-19.00 ,pitch , -24.00 ,roll ," 3.00
"
Date,04/11/2023 17:42:32 , Ax ,-57.34 ,Ay , -8.19 ,Az ," 238.59
",Mx ,-144.50 ,My , -84.17 ,Mz ," 51.00
",yaw ,-18.00 ,pitch , -15.00 ,roll ," 23.00
"
Date,04/11/2023 17:42:33 , Ax ,-16.38 ,Ay , -23.55 ,Az ," 203.78
",Mx ,-143.83 ,My , -85.00 ,Mz ," 48.17
",yaw ,65.00 ,pitch , 107.00 ,roll ," 44.00
"
Date,04/11/2023 17:42:34 , Ax ,-16.38 ,Ay , 20.48 ,Az ," 224.26
",Mx ,-147.67 ,My , -81.67 ,Mz ," 50.00
",yaw ,5.00 ,pitch , -25.00 ,roll ," 42.00
"
Date,04/11/2023 17:42:35 , Ax ,-1.02 ,Ay , 3.07 ,Az ," 240.64
",Mx ,-146.67 ,My , -78.67 ,Mz ," 48.83
",yaw ,-26.00 ,pitch , -99.00 ,roll ," 44.00
"
Date,04/11/2023 17:42:36 , Ax ,-16.38 ,Ay , 22.53 ,Az ," 205.82
",Mx ,-147.50 ,My , -77.83 ,Mz ," 48.17
",yaw ,-15.00 ,pitch , 90.00 ,roll ," 1.00
"
Date,04/11/2023 17:42:38 , Ax ,0.00 ,Ay , -24.58 ,Az ," 217.09
",Mx ,-147.00 ,My , -78.67 ,Mz ," 48.17
",yaw ,-23.00 ,pitch , -18.00 ,roll ," -25.00
"
Date,04/11/2023 17:42:39 , Ax ,-18.43 ,Ay , -14.34 ,Az ," 237.57
",Mx ,-146.33 ,My , -81.83 ,Mz ," 47.67
",yaw ,14.00 ,pitch , -39.00 ,roll ," -29.00
"
Date,04/11/2023 17:42:40 , Ax ,-4.10 ,Ay , -25.60 ,Az ," 209.92
",Mx ,-146.67 ,My , -85.83 ,Mz ," 48.00
",yaw ,2.00 ,pitch , -16.00 ,roll ," -46.00
"
Date,04/11/2023 17:42:41 , Ax ,-21.50 ,Ay , -29.70 ,Az ," 229.38
",Mx ,-144.67 ,My , -88.50 ,Mz ," 47.33
",yaw ,26.00 ,pitch , -22.00 ,roll ," -39.00
"
Date,04/11/2023 17:42:42 , Ax ,-31.74 ,Ay , -15.36 ,Az ," 239.62
",Mx ,-138.83 ,My , -90.33 ,Mz ," 48.33
",yaw ,-8.00 ,pitch , -39.00 ,roll ," -23.00
"
Date,04/11/2023 17:42:43 , Ax ,-35.84 ,Ay , 3.07 ,Az ," 217.09
",Mx ,-142.67 ,My , -87.50 ,Mz ," 47.67
",yaw ,11.00 ,pitch , 154.00 ,roll ," 7.00
"
Date,04/11/2023 17:42:44 , Ax ,-38.91 ,Ay , -4.10 ,Az ," 235.52
",Mx ,-139.50 ,My , -87.17 ,Mz ," 47.67
",yaw ,21.00 ,pitch , 3.00 ,roll ," -5.00
"
Date,04/11/2023 17:42:45 , Ax ,-7.17 ,Ay , 2.05 ,Az ," 216.06
",Mx ,-145.33 ,My , -88.17 ,Mz ," 47.33
",yaw ,39.00 ,pitch , -10.00 ,roll ," 4.00
"
Date,04/11/2023 17:42:46 , Ax ,-10.24 ,Ay , -16.38 ,Az ," 220.16
",Mx ,-138.67 ,My , -84.33 ,Mz ," 46.33
",yaw ,5.00 ,pitch , 41.00 ,roll ," -2.00
"
Date,04/11/2023 17:42:47 , Ax ,-9.22 ,Ay , -8.19 ,Az ," 229.38
",Mx ,-142.83 ,My , -83.83 ,Mz ," 46.33
",yaw ,7.00 ,pitch , 41.00 ,roll ," 0.00
"
Date,04/11/2023 17:42:48 , Ax ,-12.29 ,Ay , -4.10 ,Az ," 246.78
",Mx ,-138.67 ,My , -90.17 ,Mz ," 47.67
",yaw ,32.00 ,pitch , 13.00 ,roll ," -10.00
"
Date,04/11/2023 17:42:49 , Ax ,-5.12 ,Ay , 0.00 ,Az ," 222.21
",Mx ,-137.50 ,My , -86.33 ,Mz ," 47.33
",yaw ,15.00 ,pitch , -15.00 ,roll ," 10.00
"
Date,04/11/2023 17:42:50 , Ax ,-13.31 ,Ay , 6.14 ,Az ," 208.90
",Mx ,-141.50 ,My , -91.00 ,Mz ," 49.00
",yaw ,33.00 ,pitch , 12.00 ,roll ," 4.00
"
Date,04/11/2023 17:42:51 , Ax ,-20.48 ,Ay , 11.26 ,Az ," 237.57
",Mx ,-141.83 ,My , -88.83 ,Mz ," 47.67
",yaw ,-10.00 ,pitch , -35.00 ,roll ," 2.00
"
Date,04/11/2023 17:42:52 , Ax ,-17.41 ,Ay , -12.29 ,Az ," 229.38
",Mx ,-141.50 ,My , -90.67 ,Mz ," 46.83
",yaw ,23.00 ,pitch , 17.00 ,roll ," -2.00
"
Date,04/11/2023 17:42:53 , Ax ,-33.79 ,Ay , -7.17 ,Az ," 238.59
",Mx ,-142.33 ,My , -89.17 ,Mz ," 47.50
",yaw ,21.00 ,pitch , -64.00 ,roll ," -6.00
"
Date,04/11/2023 17:42:54 , Ax ,-13.31 ,Ay , -7.17 ,Az ," 210.94
",Mx ,-140.67 ,My , -90.50 ,Mz ," 48.83
",yaw ,-15.00 ,pitch , -64.00 ,roll ," 8.00
"
Date,04/11/2023 17:42:55 , Ax ,-15.36 ,Ay , -8.19 ,Az ," 215.04
",Mx ,-140.67 ,My , -91.33 ,Mz ," 48.33
",yaw ,15.00 ,pitch , -65.00 ,roll ," 3.00
"
Date,04/11/2023 17:42:56 , Ax ,-26.62 ,Ay , -8.19 ,Az ," 248.83
",Mx ,-141.83 ,My , -87.17 ,Mz ," 47.83
",yaw ,-14.00 ,pitch , -29.00 ,roll ," 4.00
"
Date,04/11/2023 17:42:57 , Ax ,-10.24 ,Ay , -16.38 ,Az ," 238.59
",Mx ,-140.83 ,My , -87.00 ,Mz ," 47.33
",yaw ,-1.00 ,pitch , -83.00 ,roll ," -1.00
"
Date,04/11/2023 17:42:58 , Ax ,-12.29 ,Ay , 5.12 ,Az ," 222.21
",Mx ,-142.67 ,My , -87.17 ,Mz ," 47.50
",yaw ,24.00 ,pitch , 39.00 ,roll ," -6.00
"
Date,04/11/2023 17:42:59 , Ax ,-22.53 ,Ay , 2.05 ,Az ," 210.94
",Mx ,-144.83 ,My , -93.83 ,Mz ," 49.33
",yaw ,24.00 ,pitch , 12.00 ,roll ," 8.00
"
Date,04/11/2023 17:43:00 , Ax ,-14.34 ,Ay , -9.22 ,Az ," 231.42
",Mx ,-142.50 ,My , -84.83 ,Mz ," 46.67
",yaw ,21.00 ,pitch , 0.00 ,roll ," -1.00
"
Date,04/11/2023 17:43:01 , Ax ,-23.55 ,Ay , 6.14 ,Az ," 219.14
",Mx ,-141.67 ,My , -87.33 ,Mz ," 47.17
",yaw ,-3.00 ,pitch , -21.00 ,roll ," 6.00
"
Date,04/11/2023 17:43:02 , Ax ,-30.72 ,Ay , -4.10 ,Az ," 229.38
",Mx ,-142.50 ,My , -92.67 ,Mz ," 48.00
",yaw ,9.00 ,pitch , 3.00 ,roll ," 3.00
"
Date,04/11/2023 17:43:03 , Ax ,-35.84 ,Ay , -23.55 ,Az ," 245.76
",Mx ,-141.50 ,My , -88.50 ,Mz ," 46.33
",yaw ,-9.00 ,pitch , -9.00 ,roll ," -14.00
"
Date,04/11/2023 17:43:04 , Ax ,-47.10 ,Ay , -6.14 ,Az ," 235.52
",Mx ,-141.17 ,My , -90.50 ,Mz ," 47.33
",yaw ,-14.00 ,pitch , 19.00 ,roll ," -10.00
"
Date,04/11/2023 17:43:05 , Ax ,-33.79 ,Ay , -2.05 ,Az ," 220.16
",Mx ,-141.50 ,My , -94.83 ,Mz ," 49.17
",yaw ,6.00 ,pitch , 16.00 ,roll ," -3.00
"
Date,04/11/2023 17:43:06 , Ax ,-38.91 ,Ay , 1.02 ,Az ," 220.16
",Mx ,-142.50 ,My , -89.67 ,Mz ," 48.33
",yaw ,9.00 ,pitch , 31.00 ,roll ," 5.00
"
Date,04/11/2023 17:43:07 , Ax ,-27.65 ,Ay , 10.24 ,Az ," 237.57
",Mx ,-142.00 ,My , -90.33 ,Mz ," 47.50
",yaw ,20.00 ,pitch , -35.00 ,roll ," 11.00
"
Date,04/11/2023 17:43:08 , Ax ,-43.01 ,Ay , -3.07 ,Az ," 234.50
",Mx ,-140.33 ,My , -84.17 ,Mz ," 44.50
",yaw ,-4.00 ,pitch , 4.00 ,roll ," 5.00
"
Date,04/11/2023 17:43:09 , Ax ,-40.96 ,Ay , 2.05 ,Az ," 238.59
",Mx ,-141.50 ,My , -88.33 ,Mz ," 45.33
",yaw ,18.00 ,pitch , -24.00 ,roll ," 1.00
"
Date,04/11/2023 17:43:10 , Ax ,-62.46 ,Ay , 2.05 ,Az ," 206.85
",Mx ,-141.50 ,My , -87.67 ,Mz ," 47.17
",yaw ,5.00 ,pitch , -3.00 ,roll ," -5.00
"
Date,04/11/2023 17:43:11 , Ax ,-10.24 ,Ay , -4.10 ,Az ," 207.87
",Mx ,-141.67 ,My , -85.00 ,Mz ," 45.17
",yaw ,-28.00 ,pitch , -47.00 ,roll ," -2.00
"
Date,04/11/2023 17:43:12 , Ax ,-53.25 ,Ay , 7.17 ,Az ," 229.38
",Mx ,-143.17 ,My , -85.50 ,Mz ," 43.67
",yaw ,68.00 ,pitch , 119.00 ,roll ," -11.00
"
Date,04/11/2023 17:43:13 , Ax ,-32.77 ,Ay , -6.14 ,Az ," 226.30
",Mx ,-138.67 ,My , -85.33 ,Mz ," 44.00
",yaw ,-13.00 ,pitch , -75.00 ,roll ," 3.00
"
Date,04/11/2023 17:43:14 , Ax ,-31.74 ,Ay , 7.17 ,Az ," 222.21
",Mx ,-142.50 ,My , -84.67 ,Mz ," 45.17
",yaw ,1.00 ,pitch , 60.00 ,roll ," 3.00
"
Date,04/11/2023 17:43:15 , Ax ,-58.37 ,Ay , -14.34 ,Az ," 237.57
",Mx ,-138.67 ,My , -83.33 ,Mz ," 42.67
",yaw ,7.00 ,pitch , -30.00 ,roll ," -2.00
"
Date,04/11/2023 17:43:16 , Ax ,-48.13 ,Ay , 0.00 ,Az ," 214.02
",Mx ,-143.17 ,My , -83.17 ,Mz ," 43.83
",yaw ,9.00 ,pitch , -50.00 ,roll ," 2.00
"
Date,04/11/2023 17:43:17 , Ax ,-39.94 ,Ay , -2.05 ,Az ," 218.11
",Mx ,-125.67 ,My , -92.00 ,Mz ," 41.00
",yaw ,58.00 ,pitch , 56.00 ,roll ," 5.00
"
Date,04/11/2023 17:43:18 , Ax ,-24.58 ,Ay , 1.02 ,Az ," 200.70
",Mx ,-142.00 ,My , -86.67 ,Mz ," 44.83
",yaw ,15.00 ,pitch , 66.00 ,roll ," 11.00
"
Date,04/11/2023 17:43:19 , Ax ,-51.20 ,Ay , 7.17 ,Az ," 227.33
",Mx ,-139.00 ,My , -84.67 ,Mz ," 44.50
",yaw ,-12.00 ,pitch , -5.00 ,roll ," -1.00
"
Date,04/11/2023 17:43:20 , Ax ,-62.46 ,Ay , 2.05 ,Az ," 224.26
",Mx ,-142.00 ,My , -84.50 ,Mz ," 44.50
",yaw ,12.00 ,pitch , -21.00 ,roll ," 3.00
"
Date,04/11/2023 17:43:21 , Ax ,-35.84 ,Ay , 3.07 ,Az ," 210.94
",Mx ,-145.00 ,My , -86.67 ,Mz ," 42.67
",yaw ,27.00 ,pitch , 0.00 ,roll ," 6.00
"
Date,04/11/2023 17:43:22 , Ax ,-41.98 ,Ay , -12.29 ,Az ," 208.90
",Mx ,-145.17 ,My , -84.00 ,Mz ," 45.00
",yaw ,22.00 ,pitch , 15.00 ,roll ," -1.00
"
Date,04/11/2023 17:43:23 , Ax ,-28.67 ,Ay , -8.19 ,Az ," 230.40
",Mx ,-139.83 ,My , -90.33 ,Mz ," 44.50
",yaw ,-12.00 ,pitch , -48.00 ,roll ," -6.00
"
Date,04/11/2023 17:43:24 , Ax ,-21.50 ,Ay , -13.31 ,Az ," 204.80
",Mx ,-144.67 ,My , -88.00 ,Mz ," 47.17
",yaw ,23.00 ,pitch , -3.00 ,roll ," 2.00
"
Date,04/11/2023 17:43:25 , Ax ,-16.38 ,Ay , 15.36 ,Az ," 229.38
",Mx ,-138.67 ,My , -93.00 ,Mz ," 47.50
",yaw ,35.00 ,pitch , 41.00 ,roll ," -5.00
"
Date,04/11/2023 17:43:26 , Ax ,-27.65 ,Ay , 0.00 ,Az ," 215.04
",Mx ,-143.67 ,My , -90.17 ,Mz ," 48.33
",yaw ,0.00 ,pitch , -1.00 ,roll ," -1.00
"
Date,04/11/2023 17:43:27 , Ax ,-10.24 ,Ay , -11.26 ,Az ," 231.42
",Mx ,-138.17 ,My , -89.67 ,Mz ," 49.50
",yaw ,-6.00 ,pitch , -20.00 ,roll ," 2.00
"
Date,04/11/2023 17:43:28 , Ax ,-18.43 ,Ay , -6.14 ,Az ," 211.97
",Mx ,-145.67 ,My , -85.17 ,Mz ," 48.33
",yaw ,-18.00 ,pitch , 13.00 ,roll ," 1.00
"
Date,04/11/2023 17:43:29 , Ax ,-12.29 ,Ay , -15.36 ,Az ," 230.40
",Mx ,-137.00 ,My , -92.00 ,Mz ," 49.50
",yaw ,-7.00 ,pitch , -63.00 ,roll ," 2.00
"
Date,04/11/2023 17:43:30 , Ax ,-11.26 ,Ay , -17.41 ,Az ," 234.50
",Mx ,-146.00 ,My , -82.33 ,Mz ," 46.67
",yaw ,-11.00 ,pitch , -70.00 ,roll ," -2.00
"
Date,04/11/2023 17:43:31 , Ax ,5.12 ,Ay , -3.07 ,Az ," 206.85
",Mx ,-138.50 ,My , -92.33 ,Mz ," 48.50
",yaw ,0.00 ,pitch , -21.00 ,roll ," 1.00
"
Date,04/11/2023 17:43:32 , Ax ,-24.58 ,Ay , -3.07 ,Az ," 241.66
",Mx ,-141.67 ,My , -82.50 ,Mz ," 47.00
",yaw ,-5.00 ,pitch , -25.00 ,roll ," -9.00
"
Date,04/11/2023 17:43:33 , Ax ,-15.36 ,Ay , 1.02 ,Az ," 222.21
",Mx ,-140.83 ,My , -89.83 ,Mz ," 48.50
",yaw ,25.00 ,pitch , 102.00 ,roll ," -13.00
"
Date,04/11/2023 17:43:34 , Ax ,-13.31 ,Ay , -5.12 ,Az ," 207.87
",Mx ,-143.17 ,My , -96.67 ,Mz ," 54.67
",yaw ,7.00 ,pitch , -67.00 ,roll ," 4.00
"
Date,04/11/2023 17:43:35 , Ax ,-3.07 ,Ay , -19.46 ,Az ," 231.42
",Mx ,-141.00 ,My , -73.83 ,Mz ," 47.83
",yaw ,4.00 ,pitch , -63.00 ,roll ," 9.00
"
Date,04/11/2023 17:43:36 , Ax ,-9.22 ,Ay , -11.26 ,Az ," 226.30
",Mx ,-143.67 ,My , -87.33 ,Mz ," 51.17
",yaw ,-12.00 ,pitch , -82.00 ,roll ," -6.00
"
Date,04/11/2023 17:43:37 , Ax ,5.12 ,Ay , -12.29 ,Az ," 215.04
",Mx ,-142.67 ,My , -89.50 ,Mz ," 50.33
",yaw ,-6.00 ,pitch , -11.00 ,roll ," 2.00
"
Date,04/11/2023 17:43:38 , Ax ,-12.29 ,Ay , -6.14 ,Az ," 228.35
",Mx ,-143.50 ,My , -88.50 ,Mz ," 48.00
",yaw ,-22.00 ,pitch , -55.00 ,roll ," -3.00
"
Date,04/11/2023 17:43:39 , Ax ,-24.58 ,Ay , -3.07 ,Az ," 238.59
",Mx ,-139.67 ,My , -91.83 ,Mz ," 49.67
",yaw ,76.00 ,pitch , 31.00 ,roll ," 15.00
"
Date,04/11/2023 17:43:40 , Ax ,-28.67 ,Ay , 1.02 ,Az ," 227.33
",Mx ,-139.50 ,My , -86.00 ,Mz ," 49.17
",yaw ,20.00 ,pitch , 9.00 ,roll ," 3.00
"
Date,04/11/2023 17:43:42 , Ax ,-48.13 ,Ay , 6.14 ,Az ," 219.14
",Mx ,-142.67 ,My , -85.83 ,Mz ," 49.33
",yaw ,9.00 ,pitch , 34.00 ,roll ," -1.00
"
Date,04/11/2023 17:43:43 , Ax ,-28.67 ,Ay , 7.17 ,Az ," 210.94
",Mx ,-140.67 ,My , -83.33 ,Mz ," 48.67
",yaw ,-5.00 ,pitch , -5.00 ,roll ," -3.00
"
Date,04/11/2023 17:43:44 , Ax ,-44.03 ,Ay , -2.05 ,Az ," 244.74
",Mx ,-138.83 ,My , -83.50 ,Mz ," 44.17
",yaw ,-12.00 ,pitch , -125.00 ,roll ," 4.00
"
Date,04/11/2023 17:43:45 , Ax ,-34.82 ,Ay , 4.10 ,Az ," 209.92
",Mx ,-139.67 ,My , -83.67 ,Mz ," 44.17
",yaw ,24.00 ,pitch , 37.00 ,roll ," 10.00
"
Date,04/11/2023 17:43:46 , Ax ,-10.24 ,Ay , -15.36 ,Az ," 215.04
",Mx ,-141.33 ,My , -84.17 ,Mz ," 45.67
",yaw ,0.00 ,pitch , -67.00 ,roll ," 12.00
"
Date,04/11/2023 17:43:47 , Ax ,-18.43 ,Ay , -10.24 ,Az ," 220.16
",Mx ,-142.00 ,My , -82.33 ,Mz ," 44.50
",yaw ,-5.00 ,pitch , -34.00 ,roll ," 9.00
"
Date,04/11/2023 17:43:48 , Ax ,-37.89 ,Ay , -5.12 ,Az ," 228.35
",Mx ,-142.50 ,My , -86.00 ,Mz ," 46.33
",yaw ,2.00 ,pitch , 34.00 ,roll ," 9.00
"
Date,04/11/2023 17:43:49 , Ax ,-17.41 ,Ay , -10.24 ,Az ," 207.87
",Mx ,-142.67 ,My , -88.00 ,Mz ," 46.50
",yaw ,-13.00 ,pitch , -6.00 ,roll ," 7.00
"
Date,04/11/2023 17:43:50 , Ax ,-8.19 ,Ay , -2.05 ,Az ," 208.90
",Mx ,-141.67 ,My , -88.17 ,Mz ," 48.33
",yaw ,-1.00 ,pitch , 13.00 ,roll ," -14.00
"
Date,04/11/2023 17:43:51 , Ax ,-2.05 ,Ay , -11.26 ,Az ," 201.73
",Mx ,-142.83 ,My , -88.33 ,Mz ," 47.50
",yaw ,29.00 ,pitch , -51.00 ,roll ," -24.00
"
Date,04/11/2023 17:43:52 , Ax ,-15.36 ,Ay , -8.19 ,Az ," 227.33
",Mx ,-142.50 ,My , -88.33 ,Mz ," 48.50
",yaw ,40.00 ,pitch , -63.00 ,roll ," 11.00
"
Date,04/11/2023 17:43:53 , Ax ,-1.02 ,Ay , -2.05 ,Az ," 244.74
",Mx ,-143.83 ,My , -87.50 ,Mz ," 48.17
",yaw ,35.00 ,pitch , -21.00 ,roll ," 30.00
"
Date,04/11/2023 17:43:54 , Ax ,4.10 ,Ay , 3.07 ,Az ," 212.99
",Mx ,-144.83 ,My , -86.33 ,Mz ," 48.17
",yaw ,12.00 ,pitch , -19.00 ,roll ," 20.00
"
Date,04/11/2023 17:43:55 , Ax ,-40.96 ,Ay , -12.29 ,Az ," 222.21
",Mx ,-143.17 ,My , -83.17 ,Mz ," 46.17
",yaw ,38.00 ,pitch , 10.00 ,roll ," 8.00
"
Date,04/11/2023 17:43:56 , Ax ,-10.24 ,Ay , -6.14 ,Az ," 232.45
",Mx ,-144.17 ,My , -83.00 ,Mz ," 47.00
",yaw ,-34.00 ,pitch , -39.00 ,roll ," 8.00
"
Date,04/11/2023 17:43:57 , Ax ,-30.72 ,Ay , 4.10 ,Az ," 220.16
",Mx ,-144.33 ,My , -82.50 ,Mz ," 46.50
",yaw ,4.00 ,pitch , -67.00 ,roll ," 22.00
"
Date,04/11/2023 17:43:58 , Ax ,-80.90 ,Ay , 10.24 ,Az ," 206.85
",Mx ,-145.33 ,My , -79.33 ,Mz ," 44.17
",yaw ,-13.00 ,pitch , -20.00 ,roll ," 11.00
"
Date,04/11/2023 17:43:59 , Ax ,-41.98 ,Ay , 0.00 ,Az ," 234.50
",Mx ,-147.33 ,My , -79.83 ,Mz ," 47.50
",yaw ,0.00 ,pitch , -57.00 ,roll ," 21.00
"
Date,04/11/2023 17:44:00 , Ax ,-32.77 ,Ay , 22.53 ,Az ," 220.16
",Mx ,-148.00 ,My , -75.33 ,Mz ," 47.00
",yaw ,22.00 ,pitch , 53.00 ,roll ," 71.00
"
Date,04/11/2023 17:44:01 , Ax ,-3.07 ,Ay , -16.38 ,Az ," 219.14
",Mx ,-149.67 ,My , -86.00 ,Mz ," 51.33
",yaw ,-14.00 ,pitch , -54.00 ,roll ," -56.00
"
Date,04/11/2023 17:44:02 , Ax ,-10.24 ,Ay , -23.55 ,Az ," 232.45
",Mx ,-146.50 ,My , -82.50 ,Mz ," 48.00
",yaw ,-9.00 ,pitch , -45.00 ,roll ," -59.00
"
Date,04/11/2023 17:44:03 , Ax ,-1.02 ,Ay , -14.34 ,Az ," 227.33
",Mx ,-151.17 ,My , -83.83 ,Mz ," 51.50
",yaw ,9.00 ,pitch , -56.00 ,roll ," -25.00
"
Date,04/11/2023 17:44:04 , Ax ,-25.60 ,Ay , 5.12 ,Az ," 206.85
",Mx ,-139.00 ,My , -87.17 ,Mz ," 49.33
",yaw ,-4.00 ,pitch , 12.00 ,roll ," 4.00
"
Date,04/11/2023 17:44:05 , Ax ,-9.22 ,Ay , -1.02 ,Az ," 218.11
",Mx ,-143.67 ,My , -86.17 ,Mz ," 47.67
",yaw ,41.00 ,pitch , 56.00 ,roll ," 11.00
"
Date,04/11/2023 17:44:06 , Ax ,-9.22 ,Ay , 4.10 ,Az ," 244.74
",Mx ,-144.17 ,My , -86.17 ,Mz ," 48.83
",yaw ,-31.00 ,pitch , 29.00 ,roll ," 3.00
"
Date,04/11/2023 17:44:07 , Ax ,-4.10 ,Ay , 11.26 ,Az ," 214.02
",Mx ,-141.33 ,My , -84.00 ,Mz ," 48.17
",yaw ,26.00 ,pitch , 78.00 ,roll ," -4.00
"
Date,04/11/2023 17:44:08 , Ax ,-15.36 ,Ay , 6.14 ,Az ," 215.04
",Mx ,-142.83 ,My , -82.33 ,Mz ," 48.67
",yaw ,15.00 ,pitch , 29.00 ,roll ," 20.00
"
Date,04/11/2023 17:44:09 , Ax ,-8.19 ,Ay , 8.19 ,Az ," 211.97
",Mx ,-145.50 ,My , -82.17 ,Mz ," 49.83
",yaw ,-60.00 ,pitch , -201.00 ,roll ," 3.00
"
Date,04/11/2023 17:44:10 , Ax ,-13.31 ,Ay , -12.29 ,Az ," 236.54
",Mx ,-142.83 ,My , -79.00 ,Mz ," 47.67
",yaw ,4.00 ,pitch , -21.00 ,roll ," 2.00
"
Date,04/11/2023 17:44:11 , Ax ,-20.48 ,Ay , 2.05 ,Az ," 218.11
",Mx ,-144.00 ,My , -79.00 ,Mz ," 47.67
",yaw ,16.00 ,pitch , 56.00 ,roll ," -5.00
"
Date,04/11/2023 17:44:12 , Ax ,-15.36 ,Ay , 2.05 ,Az ," 202.75
",Mx ,-143.67 ,My , -81.67 ,Mz ," 47.17
",yaw ,9.00 ,pitch , 105.00 ,roll ," -2.00
"
Date,04/11/2023 17:44:13 , Ax ,-15.36 ,Ay , 1.02 ,Az ," 195.58
",Mx ,-141.17 ,My , -82.33 ,Mz ," 48.83
",yaw ,30.00 ,pitch , 138.00 ,roll ," -12.00
"
Date,04/11/2023 17:44:14 , Ax ,-3.07 ,Ay , 3.07 ,Az ," 238.59
",Mx ,-141.67 ,My , -85.33 ,Mz ," 48.67
",yaw ,-20.00 ,pitch , -28.00 ,roll ," -30.00
"
Date,04/11/2023 17:44:15 , Ax ,-12.29 ,Ay , -17.41 ,Az ," 247.81
",Mx ,-142.50 ,My , -92.17 ,Mz ," 48.17
",yaw ,44.00 ,pitch , -82.00 ,roll ," -34.00
"
Date,04/11/2023 17:44:16 , Ax ,-9.22 ,Ay , 0.00 ,Az ," 214.02
",Mx ,-139.83 ,My , -91.50 ,Mz ," 47.83
",yaw ,33.00 ,pitch , 130.00 ,roll ," -33.00
"
Date,04/11/2023 17:44:17 , Ax ,1.02 ,Ay , 1.02 ,Az ," 211.97
",Mx ,-138.83 ,My , -93.00 ,Mz ," 49.83
",yaw ,38.00 ,pitch , 1.00 ,roll ," -30.00
"
Date,04/11/2023 17:44:18 , Ax ,-26.62 ,Ay , -13.31 ,Az ," 205.82
",Mx ,-145.00 ,My , -93.00 ,Mz ," 51.50
",yaw ,-35.00 ,pitch , 23.00 ,roll ," -15.00
"
Date,04/11/2023 17:44:19 , Ax ,-19.46 ,Ay , -14.34 ,Az ," 211.97
",Mx ,-124.00 ,My , -92.33 ,Mz ," 47.83
",yaw ,-1.00 ,pitch , -31.00 ,roll ," -34.00
"
Date,04/11/2023 17:44:20 , Ax ,-1.02 ,Ay , -9.22 ,Az ," 232.45
",Mx ,-133.00 ,My , -96.83 ,Mz ," 48.50
",yaw ,38.00 ,pitch , 42.00 ,roll ," -21.00
"
Date,04/11/2023 17:44:21 , Ax ,16.38 ,Ay , -13.31 ,Az ," 240.64
",Mx ,-131.00 ,My , -99.17 ,Mz ," 50.00
",yaw ,23.00 ,pitch , -12.00 ,roll ," -18.00
"
Date,04/11/2023 17:44:22 , Ax ,-10.24 ,Ay , -2.05 ,Az ," 236.54
",Mx ,-131.00 ,My , -98.00 ,Mz ," 48.83
",yaw ,3.00 ,pitch , -33.00 ,roll ," -13.00
"
Date,04/11/2023 17:44:23 , Ax ,-8.19 ,Ay , -3.07 ,Az ," 228.35
",Mx ,-127.83 ,My , -101.17 ,Mz ," 48.83
",yaw ,15.00 ,pitch , 49.00 ,roll ," -5.00
"
Date,04/11/2023 17:44:24 , Ax ,-26.62 ,Ay , -2.05 ,Az ," 237.57
",Mx ,-130.17 ,My , -101.50 ,Mz ," 48.50
",yaw ,2.00 ,pitch , -43.00 ,roll ," 2.00
"
Date,04/11/2023 17:44:25 , Ax ,-29.70 ,Ay , 6.14 ,Az ," 216.06
",Mx ,-129.33 ,My , -100.00 ,Mz ," 45.17
",yaw ,-1.00 ,pitch , 11.00 ,roll ," 4.00
"
Date,04/11/2023 17:44:26 , Ax ,-23.55 ,Ay , -2.05 ,Az ," 222.21
",Mx ,-128.67 ,My , -98.50 ,Mz ," 43.83
",yaw ,-13.00 ,pitch , -50.00 ,roll ," 1.00
"
Date,04/11/2023 17:44:27 , Ax ,-27.65 ,Ay , 4.10 ,Az ," 204.80
",Mx ,-128.17 ,My , -97.67 ,Mz ," 42.83
",yaw ,-23.00 ,pitch , 10.00 ,roll ," 4.00
"
Date,04/11/2023 17:44:28 , Ax ,-48.13 ,Ay , 0.00 ,Az ," 220.16
",Mx ,-127.50 ,My , -99.83 ,Mz ," 42.50
",yaw ,-3.00 ,pitch , -12.00 ,roll ," 8.00
"
Date,04/11/2023 17:44:29 , Ax ,-38.91 ,Ay , -23.55 ,Az ," 229.38
",Mx ,-130.17 ,My , -98.67 ,Mz ," 42.17
",yaw ,-5.00 ,pitch , -107.00 ,roll ," 15.00
"
Date,04/11/2023 17:44:30 , Ax ,-25.60 ,Ay , -1.02 ,Az ," 210.94
",Mx ,-130.83 ,My , -100.33 ,Mz ," 43.00
",yaw ,0.00 ,pitch , 71.00 ,roll ," 23.00
"
Date,04/11/2023 17:44:31 , Ax ,-32.77 ,Ay , -5.12 ,Az ," 225.28
",Mx ,-131.00 ,My , -97.33 ,Mz ," 40.83
",yaw ,-4.00 ,pitch , 61.00 ,roll ," 25.00
"
Date,04/11/2023 17:44:32 , Ax ,-18.43 ,Ay , -27.65 ,Az ," 219.14
",Mx ,-133.67 ,My , -99.17 ,Mz ," 41.50
",yaw ,-16.00 ,pitch , -34.00 ,roll ," 17.00
"
Date,04/11/2023 17:44:33 , Ax ,-37.89 ,Ay , -20.48 ,Az ," 222.21
",Mx ,-135.50 ,My , -94.67 ,Mz ," 40.33
",yaw ,13.00 ,pitch , 7.00 ,roll ," 6.00
"
