1581416865866,0.5783844,3.3046112,9.546234,STRAIGTDRIVE
1581416865868,0.80822754,3.3070068,9.558197,STRAIGTDRIVE
1581416865873,0.640625,2.888031,9.146393,STRAIGTDRIVE
1581416865877,0.5281067,2.6366272,9.021896,STRAIGTDRIVE
1581416865883,0.8632965,2.9454803,9.096115,STRAIGTDRIVE
1581416865888,0.61428833,3.239975,8.885422,STRAIGTDRIVE
1581416865893,0.6071167,3.0867462,8.416168,STRAIGTDRIVE
1581416865898,0.5999298,2.9263306,8.301239,STRAIGTDRIVE
1581416865903,0.6549988,2.765915,8.914154,STRAIGTDRIVE
1581416865908,0.7411804,2.935913,9.931702,STRAIGTDRIVE
1581416865923,0.24559021,3.3644714,10.503906,STRAIGTDRIVE
1581416865923,0.44909668,3.1801147,10.092102,STRAIGTDRIVE
1581416865923,0.8680725,2.844925,9.261322,STRAIGTDRIVE
1581416865929,0.5783844,2.8832397,8.861481,STRAIGTDRIVE
1581416865933,0.43951416,3.0460358,9.088928,STRAIGTDRIVE
1581416865938,0.38204956,3.2136383,9.263718,STRAIGTDRIVE
1581416865943,0.5281067,3.3453217,9.179916,STRAIGTDRIVE
1581416865948,1.0189209,3.1489868,8.725021,STRAIGTDRIVE
1581416865953,0.33895874,2.888031,8.495178,STRAIGTDRIVE
1581416865959,0.27671814,3.0795593,8.928528,STRAIGTDRIVE
1581416865982,0.52571106,2.9861908,9.421722,STRAIGTDRIVE
1581416865983,0.20487976,3.1106873,9.479187,STRAIGTDRIVE
1581416865983,0.65260315,3.2591248,9.05542,STRAIGTDRIVE
1581416865983,0.48979187,2.7467651,8.605301,STRAIGTDRIVE
1581416865985,0.41796875,2.7276154,8.770508,STRAIGTDRIVE
1581416865991,0.4012146,3.0364685,9.325958,STRAIGTDRIVE
1581416865995,0.05404663,3.2591248,9.495956,STRAIGTDRIVE
1581416866001,0.60232544,3.0077362,9.100906,STRAIGTDRIVE
1581416866005,0.78907776,2.813797,8.871063,STRAIGTDRIVE
1581416866010,0.2575531,2.8305664,9.136826,STRAIGTDRIVE
1581416866048,0.24798584,3.0340729,9.732971,STRAIGTDRIVE
1581416866048,0.34375,3.318985,9.879028,STRAIGTDRIVE
1581416866048,0.15699768,3.2615204,9.266113,STRAIGTDRIVE
1581416866048,0.5927429,2.8353577,8.521515,STRAIGTDRIVE
1581416866048,0.77949524,2.7826843,8.468842,STRAIGTDRIVE
1581416866048,0.5281067,2.7802887,9.108093,STRAIGTDRIVE
1581416866049,0.31262207,3.1944885,9.668335,STRAIGTDRIVE
1581416866050,0.28149414,3.3596802,9.601288,STRAIGTDRIVE
1581416866055,0.85131836,3.0915375,9.009933,STRAIGTDRIVE
1581416866060,0.5975342,2.5935364,8.756134,STRAIGTDRIVE
1581416866089,0.46105957,2.710846,9.419342,STRAIGTDRIVE
1581416866089,0.65260315,3.488968,10.207031,STRAIGTDRIVE
1581416866092,0.28149414,3.3812256,10.032257,STRAIGTDRIVE
1581416866092,0.41796875,3.081955,9.261322,STRAIGTDRIVE
1581416866092,0.87046814,3.1035004,8.78009,STRAIGTDRIVE
1581416866092,0.6262665,2.8114166,8.997955,STRAIGTDRIVE
1581416866096,0.44670105,3.216034,9.771286,STRAIGTDRIVE
1581416866101,0.23840332,3.481781,10.101685,STRAIGTDRIVE
1581416866106,0.7459717,3.1250458,9.634811,STRAIGTDRIVE
1581416866111,0.75076294,3.1154785,9.143997,STRAIGTDRIVE
1581416866137,0.29107666,3.1633606,9.170334,STRAIGTDRIVE
1581416866137,0.6549988,3.350113,9.718613,STRAIGTDRIVE
1581416866137,0.5137329,3.4722137,9.80719,STRAIGTDRIVE
1581416866137,0.31262207,3.3261566,9.278076,STRAIGTDRIVE
1581416866137,0.98539734,2.979004,8.732193,STRAIGTDRIVE
1581416866142,0.5400696,2.8664703,8.713043,STRAIGTDRIVE
1581416866148,0.29586792,3.081955,9.29245,STRAIGTDRIVE
1581416866152,0.34375,3.3213806,9.7018585,STRAIGTDRIVE
1581416866156,0.48739624,3.2136383,9.632416,STRAIGTDRIVE
1581416866162,0.9686279,3.2351837,9.361877,STRAIGTDRIVE
1581416866187,0.6621704,3.0867462,9.309204,STRAIGTDRIVE
1581416866187,0.40361023,3.177719,9.713821,STRAIGTDRIVE
1581416866187,0.5711975,3.2687073,10.017883,STRAIGTDRIVE
1581416866187,0.3796692,3.2471619,9.613266,STRAIGTDRIVE
1581416866187,0.83935547,3.1346283,8.962036,STRAIGTDRIVE
1581416866193,0.72442627,3.0891418,8.715439,STRAIGTDRIVE
1581416866198,0.43951416,2.7994385,9.03627,STRAIGTDRIVE
1581416866202,0.42036438,3.1442108,9.615662,STRAIGTDRIVE
1581416866207,0.14503479,3.512909,9.64679,STRAIGTDRIVE
1581416866228,0.58555603,3.239975,9.081757,STRAIGTDRIVE
1581416866229,0.8321686,2.9215393,8.861481,STRAIGTDRIVE
1581416866230,0.44430542,2.979004,9.139221,STRAIGTDRIVE
1581416866230,0.43232727,2.86409,9.740158,STRAIGTDRIVE
1581416866233,0.54486084,3.0771637,10.0538025,STRAIGTDRIVE
1581416866238,0.47543335,3.2806702,9.8862,STRAIGTDRIVE
1581416866244,0.7770996,3.0556183,9.316391,STRAIGTDRIVE
1581416866265,0.60232544,2.820984,9.031479,STRAIGTDRIVE
1581416866267,0.40361023,3.2471619,9.369064,STRAIGTDRIVE
1581416866267,0.7124481,3.4482727,9.589325,STRAIGTDRIVE
1581416866267,0.50177,3.2040558,9.313995,STRAIGTDRIVE
1581416866269,0.74357605,3.1585693,8.873459,STRAIGTDRIVE
1581416866275,1.0596161,2.9095764,8.681915,STRAIGTDRIVE
1581416866309,0.48260498,2.7946472,8.928528,STRAIGTDRIVE
1581416866310,0.4706421,3.1896973,9.340332,STRAIGTDRIVE
1581416866310,0.6693573,3.1705475,9.354691,STRAIGTDRIVE
1581416866310,0.6190796,3.0699768,9.143997,STRAIGTDRIVE
1581416866311,0.7555542,2.8736572,9.088928,STRAIGTDRIVE
1581416866311,0.41078186,2.6964874,9.378632,STRAIGTDRIVE
1581416866312,0.7052765,3.184906,9.668335,STRAIGTDRIVE
1581416866315,0.6717529,3.2423706,9.431305,STRAIGTDRIVE
1581416866321,0.48979187,3.0220947,8.777695,STRAIGTDRIVE
1581416866324,0.8058319,2.9263306,8.545456,STRAIGTDRIVE
1581416866359,0.54486084,2.8185883,8.839935,STRAIGTDRIVE
1581416866359,0.561615,3.160965,9.361877,STRAIGTDRIVE
1581416866359,0.6980896,3.196869,9.397781,STRAIGTDRIVE
1581416866359,0.7459717,2.979004,8.966827,STRAIGTDRIVE
1581416866360,0.7292175,2.8616943,8.619675,STRAIGTDRIVE
1581416866361,0.46824646,2.8377533,8.72023,STRAIGTDRIVE
1581416866361,0.6214752,2.9981537,9.086548,STRAIGTDRIVE
1581416866366,0.51612854,3.232788,9.0338745,STRAIGTDRIVE
1581416866370,0.7579498,2.9502716,8.631638,STRAIGTDRIVE
1581416866375,0.9806061,2.832962,8.514328,STRAIGTDRIVE
1581416866408,0.43232727,2.6222687,8.861481,STRAIGTDRIVE
1581416866408,0.4993744,2.8281708,9.505524,STRAIGTDRIVE
1581416866408,0.7411804,3.1825104,9.7018585,STRAIGTDRIVE
1581416866408,0.47543335,3.1873016,9.199066,STRAIGTDRIVE
1581416866408,0.73161316,2.9574585,8.686707,STRAIGTDRIVE
1581416866409,0.6286621,2.789856,8.717834,STRAIGTDRIVE
1581416866411,0.46105957,2.9023895,9.234985,STRAIGTDRIVE
1581416866426,0.77230835,3.1082916,9.455246,STRAIGTDRIVE
1581416866428,0.70288086,3.1322327,9.012314,STRAIGTDRIVE
1581416866428,0.9135742,2.9981537,8.466446,STRAIGTDRIVE
1581416866448,0.6980896,2.7348022,8.397018,STRAIGTDRIVE
1581416866448,0.37727356,2.888031,9.031479,STRAIGTDRIVE
1581416866448,0.6095123,3.2232056,9.536652,STRAIGTDRIVE
1581416866449,0.67414856,3.0125275,9.345108,STRAIGTDRIVE
1581416866453,0.8752594,2.820984,8.880646,STRAIGTDRIVE
1581416866458,0.6071167,2.9837952,8.710648,STRAIGTDRIVE
1581416866478,0.6573944,2.7443695,8.952469,STRAIGTDRIVE
1581416866478,0.43711853,2.9191437,9.371445,STRAIGTDRIVE
1581416866479,0.34375,3.342926,9.440887,STRAIGTDRIVE
1581416866479,1.0284882,2.9526672,9.139221,STRAIGTDRIVE
1581416866482,0.7052765,2.7371826,8.940491,STRAIGTDRIVE
1581416866488,0.5352783,2.9933624,9.249344,STRAIGTDRIVE
1581416866492,0.44430542,3.2902527,9.735367,STRAIGTDRIVE
1581416866512,0.39881897,3.3644714,9.620453,STRAIGTDRIVE
1581416866512,0.8201904,2.9430847,8.952469,STRAIGTDRIVE
1581416866514,0.73161316,2.9095764,8.593338,STRAIGTDRIVE
1581416866514,0.6717529,2.888031,8.751358,STRAIGTDRIVE
1581416866518,0.47303772,3.0867462,9.239777,STRAIGTDRIVE
1581416866522,0.47543335,3.192093,9.234985,STRAIGTDRIVE
1581416866528,0.798645,2.9095764,8.765717,STRAIGTDRIVE
1581416866568,0.79385376,2.9215393,8.617279,STRAIGTDRIVE
1581416866568,0.4921875,2.7802887,9.012314,STRAIGTDRIVE
1581416866568,0.640625,3.0532227,9.730576,STRAIGTDRIVE
1581416866568,0.61668396,3.3812256,9.938873,STRAIGTDRIVE
1581416866569,0.7052765,3.019699,9.378632,STRAIGTDRIVE
1581416866570,1.0500336,2.801834,9.0338745,STRAIGTDRIVE
1581416866570,0.46105957,2.856903,9.167938,STRAIGTDRIVE
1581416866570,0.5927429,3.1202545,9.713821,STRAIGTDRIVE
1581416866574,0.62387085,3.3884125,9.831131,STRAIGTDRIVE
1581416866615,0.59513855,3.2016602,9.290054,STRAIGTDRIVE
1581416866615,0.92793274,2.9861908,8.830368,STRAIGTDRIVE
1581416866615,0.5137329,3.050827,9.019501,STRAIGTDRIVE
1581416866615,0.28149414,3.196869,9.663544,STRAIGTDRIVE
1581416866616,0.55921936,3.4195404,9.871841,STRAIGTDRIVE
1581416866616,0.75315857,3.1154785,9.421722,STRAIGTDRIVE
1581416866617,0.774704,2.923935,8.9548645,STRAIGTDRIVE
1581416866617,0.5137329,2.7970428,9.03627,STRAIGTDRIVE
1581416866619,0.41796875,3.0388641,9.579742,STRAIGTDRIVE
1581416866625,0.76034546,3.3333435,9.864655,STRAIGTDRIVE
1581416866665,0.4347229,3.3309479,9.687485,STRAIGTDRIVE
1581416866665,0.7124481,3.2926483,9.426514,STRAIGTDRIVE
1581416866665,0.97821045,2.9694214,9.388214,STRAIGTDRIVE
1581416866665,0.25038147,3.232788,9.716217,STRAIGTDRIVE
1581416866665,0.6909027,3.5200958,9.835922,STRAIGTDRIVE
1581416866665,0.64302063,3.058014,9.361877,STRAIGTDRIVE
1581416866667,0.69569397,3.002945,8.930923,STRAIGTDRIVE
1581416866667,0.7627411,2.856903,8.940491,STRAIGTDRIVE
1581416866670,0.21925354,3.2830658,9.510315,STRAIGTDRIVE
1581416866676,0.5496521,3.2495422,9.790436,STRAIGTDRIVE
1581416866714,0.23361206,3.0125275,9.670731,STRAIGTDRIVE
1581416866714,0.65979004,3.318985,9.579742,STRAIGTDRIVE
1581416866714,0.96624756,2.9191437,9.546234,STRAIGTDRIVE
1581416866714,0.14743042,3.1011047,9.869446,STRAIGTDRIVE
1581416866714,0.46824646,3.4362946,9.943665,STRAIGTDRIVE
1581416866715,0.60472107,3.0675964,9.546234,STRAIGTDRIVE
1581416866717,0.48260498,3.2279968,9.208649,STRAIGTDRIVE
1581416866717,0.7387848,2.995758,9.096115,STRAIGTDRIVE
1581416866721,0.6621704,3.1154785,9.424118,STRAIGTDRIVE
1581416866727,0.3030548,3.4650269,9.747345,STRAIGTDRIVE
1581416866761,0.40361023,3.3165894,9.591721,STRAIGTDRIVE
1581416866761,0.719635,3.1944885,9.306808,STRAIGTDRIVE
1581416866761,0.63583374,2.9383087,9.187103,STRAIGTDRIVE
1581416866761,0.49697876,3.0460358,9.560593,STRAIGTDRIVE
1581416866761,0.41078186,3.4506683,9.962814,STRAIGTDRIVE
1581416866761,0.54486084,3.137024,9.713821,STRAIGTDRIVE
1581416866763,0.84413147,3.0005493,9.337936,STRAIGTDRIVE
1581416866767,0.5352783,2.9646454,9.108093,STRAIGTDRIVE
1581416866771,0.45388794,3.0005493,9.3858185,STRAIGTDRIVE
1581416866776,0.5640106,3.2806702,9.831131,STRAIGTDRIVE
1581416866810,0.36289978,3.2854614,9.792831,STRAIGTDRIVE
1581416866810,0.66456604,3.1633606,9.431305,STRAIGTDRIVE
1581416866810,0.78907776,3.0005493,9.175125,STRAIGTDRIVE
1581416866810,0.36289978,3.1106873,9.376236,STRAIGTDRIVE
1581416866810,0.75315857,3.184906,9.634811,STRAIGTDRIVE
1581416866811,0.5113373,3.4171448,9.560593,STRAIGTDRIVE
1581416866812,0.54725647,3.2040558,9.340332,STRAIGTDRIVE
1581416866817,0.8968048,2.820984,9.103302,STRAIGTDRIVE
1581416866822,0.5233154,3.1178741,9.335541,STRAIGTDRIVE
1581416866827,0.58795166,3.2974396,9.507919,STRAIGTDRIVE
1581416866862,0.53767395,3.3285522,9.313995,STRAIGTDRIVE
1581416866863,0.69569397,3.1729279,9.005142,STRAIGTDRIVE
1581416866863,0.7483673,2.916748,8.921341,STRAIGTDRIVE
1581416866863,0.6095123,3.058014,9.201462,STRAIGTDRIVE
1581416866863,0.4012146,3.275879,9.45285,STRAIGTDRIVE
1581416866863,0.37487793,3.4291077,9.179916,STRAIGTDRIVE
1581416866865,0.6621704,3.0843506,8.902191,STRAIGTDRIVE
1581416866869,0.63345337,2.9263306,8.904587,STRAIGTDRIVE
1581416866874,0.4993744,3.2687073,9.342728,STRAIGTDRIVE
1581416866878,0.48739624,3.318985,9.56778,STRAIGTDRIVE
1581416866917,0.17376709,3.4746094,9.290054,STRAIGTDRIVE
1581416866917,0.71006775,3.2734985,8.79924,STRAIGTDRIVE
1581416866917,0.8249817,2.789856,8.507141,STRAIGTDRIVE
1581416866917,0.33177185,3.0532227,8.940491,STRAIGTDRIVE
1581416866917,0.43951416,3.3932037,9.371445,STRAIGTDRIVE
