1581417041900,0.056788683,0.14767742,0.2236433,STRAIGTDRIVE
1581417041905,-0.020873189,0.19477296,0.26617813,STRAIGTDRIVE
1581417041911,-0.24929082,0.2257781,0.19831657,STRAIGTDRIVE
1581417041929,-0.16641963,0.18943644,0.06586838,STRAIGTDRIVE
1581417041930,0.017043054,-0.07334781,-0.07866478,STRAIGTDRIVE
1581417041930,0.025211096,0.10151672,-0.011088371,STRAIGTDRIVE
1581417041930,0.10664576,0.2605791,0.11087227,STRAIGTDRIVE
1581417041936,0.19649374,0.19538045,0.19598007,STRAIGTDRIVE
1581417041941,0.1081413,0.22250676,0.13317204,STRAIGTDRIVE
1581417041946,-0.20730656,0.23717856,-0.06536865,STRAIGTDRIVE
1581417041951,-0.23011559,0.060284853,-0.19696426,STRAIGTDRIVE
1581417041956,0.13781577,-0.10310912,-0.2180233,STRAIGTDRIVE
1581417041961,0.1810478,0.014866114,-0.0050497055,STRAIGTDRIVE
1581417042023,0.24892342,0.09452367,0.30290222,STRAIGTDRIVE
1581417042023,0.076512754,0.09490824,0.43229198,STRAIGTDRIVE
1581417042023,0.018315315,0.23628616,0.36571503,STRAIGTDRIVE
1581417042023,-0.05461812,0.0686605,0.11108303,STRAIGTDRIVE
1581417042023,-0.1533969,-0.033980608,-0.24772263,STRAIGTDRIVE
1581417042023,-0.08636159,0.0785203,-0.53407097,STRAIGTDRIVE
1581417042023,0.16286612,-0.05092764,-0.4220314,STRAIGTDRIVE
1581417042025,0.22152728,-0.026734829,-0.09210682,STRAIGTDRIVE
1581417042025,0.0461635,0.27007627,0.33180523,STRAIGTDRIVE
1581417042025,-0.049723685,0.26256227,0.523736,STRAIGTDRIVE
1581417042026,-0.050411344,-0.03789282,0.30997658,STRAIGTDRIVE
1581417042026,-0.15679854,-0.08669829,-0.0057144165,STRAIGTDRIVE
1581417042027,-0.055129886,-0.0058369637,-0.27897835,STRAIGTDRIVE
1581417042060,0.10528493,-0.038544655,-0.32877827,STRAIGTDRIVE
1581417042060,0.014413774,-0.03938389,-0.12973309,STRAIGTDRIVE
1581417042060,0.06848782,0.07970834,0.09990978,STRAIGTDRIVE
1581417042061,0.25219947,0.12823105,0.2685423,STRAIGTDRIVE
1581417042062,0.005456507,0.050881624,0.2206564,STRAIGTDRIVE
1581417042062,-0.24539,-0.07477212,0.012180328,STRAIGTDRIVE
1581417042062,-0.15120423,-0.1324122,-0.18266869,STRAIGTDRIVE
1581417042088,0.14947897,-0.019687176,-0.29401588,STRAIGTDRIVE
1581417042088,0.17684829,-0.02359128,-0.2861271,STRAIGTDRIVE
1581417042088,-0.03761238,0.085923195,-0.060228348,STRAIGTDRIVE
1581417042088,0.16121757,0.14912057,0.16368008,STRAIGTDRIVE
1581417042088,0.066980004,0.043859005,0.20978355,STRAIGTDRIVE
1581417042093,-0.17856675,0.15621996,0.14479542,STRAIGTDRIVE
1581417042097,-0.055143118,-0.060916662,-0.17284966,STRAIGTDRIVE
1581417042103,0.04479748,-0.13776016,-0.41216755,STRAIGTDRIVE
1581417042108,0.025366604,-7.226467E-4,-0.35826683,STRAIGTDRIVE
1581417042136,0.14080489,0.038219452,-0.037233353,STRAIGTDRIVE
1581417042136,0.22614574,-0.041108847,0.2196312,STRAIGTDRIVE
1581417042137,-0.017249644,0.040506124,0.30059338,STRAIGTDRIVE
1581417042137,-0.17925644,0.063252926,0.2016077,STRAIGTDRIVE
1581417042137,-0.04488355,-0.13188696,-0.055786133,STRAIGTDRIVE
1581417042146,-0.10357612,-0.100057125,-0.22437572,STRAIGTDRIVE
1581417042146,0.22051626,-0.042461157,-0.17363834,STRAIGTDRIVE
1581417042166,0.14602375,-0.01590681,0.03417778,STRAIGTDRIVE
1581417042168,-2.2214651E-4,0.19195175,0.22475243,STRAIGTDRIVE
1581417042168,0.18328393,0.15087247,0.26181507,STRAIGTDRIVE
1581417042168,-0.020679772,-0.03903222,0.14522171,STRAIGTDRIVE
1581417042170,-0.17921072,0.047155857,-0.071071625,STRAIGTDRIVE
1581417042174,-0.18448514,-0.0022263527,-0.24430752,STRAIGTDRIVE
1581417042217,0.19724208,0.0417881,-0.13201618,STRAIGTDRIVE
1581417042217,0.20060974,0.017193556,0.07308006,STRAIGTDRIVE
1581417042217,-0.010501027,0.097099304,0.24936485,STRAIGTDRIVE
1581417042217,0.18061453,0.16621375,0.39747238,STRAIGTDRIVE
1581417042218,0.089888155,0.058879137,0.23204613,STRAIGTDRIVE
1581417042219,-0.2762009,0.06585574,-0.058711052,STRAIGTDRIVE
1581417042219,-0.09376776,0.044428825,-0.30562496,STRAIGTDRIVE
1581417042220,0.15716743,-0.054041147,-0.35346985,STRAIGTDRIVE
1581417042220,0.06253815,0.019974232,-0.20011616,STRAIGTDRIVE
1581417042226,0.113763094,0.013476133,0.11899567,STRAIGTDRIVE
1581417042267,0.1669175,0.12049556,0.39408112,STRAIGTDRIVE
1581417042267,0.0064251423,0.19706988,0.31607246,STRAIGTDRIVE
1581417042267,-0.26597416,-0.04975605,0.012111664,STRAIGTDRIVE
1581417042268,-0.30794656,-0.059587,-0.18888378,STRAIGTDRIVE
1581417042269,0.062283456,-0.033257246,-0.158185,STRAIGTDRIVE
1581417042269,0.094427645,-0.020690918,0.0826025,STRAIGTDRIVE
1581417042270,0.036533713,0.02022028,0.32300186,STRAIGTDRIVE
1581417042270,0.09534407,0.046085358,0.49696827,STRAIGTDRIVE
1581417042270,-0.04566574,0.12991977,0.40892887,STRAIGTDRIVE
1581417042276,-0.14278668,-0.0365448,0.0710907,STRAIGTDRIVE
1581417042314,-0.28859705,-0.11367631,-0.19439888,STRAIGTDRIVE
1581417042314,-0.05612576,-0.025998354,-0.27486515,STRAIGTDRIVE
1581417042314,0.05774927,-0.08060455,-0.1794262,STRAIGTDRIVE
1581417042314,-0.016490698,0.08879638,0.07586384,STRAIGTDRIVE
1581417042316,0.05942577,0.17842317,0.20052528,STRAIGTDRIVE
1581417042317,-0.01235503,0.09596348,0.23641205,STRAIGTDRIVE
1581417042317,-0.14505333,0.115814924,0.15361309,STRAIGTDRIVE
1581417042318,-0.30008572,-0.014182568,-0.084700584,STRAIGTDRIVE
1581417042323,-0.25235105,-0.116663694,-0.29936028,STRAIGTDRIVE
1581417042326,0.024526894,-0.09437084,-0.23705673,STRAIGTDRIVE
1581417042369,0.17774475,-0.078718185,-0.01909542,STRAIGTDRIVE
1581417042369,-0.006824732,-0.06769562,0.3128233,STRAIGTDRIVE
1581417042369,0.028823912,0.0804193,0.54211044,STRAIGTDRIVE
1581417042370,-0.033409953,0.15027094,0.42572308,STRAIGTDRIVE
1581417042370,-0.34903288,-0.047078848,0.11149311,STRAIGTDRIVE
1581417042371,-0.2963717,-0.09333873,-0.19739532,STRAIGTDRIVE
1581417042372,-0.045065105,-0.11722112,-0.3280964,STRAIGTDRIVE
1581417042372,0.035342038,-0.14708734,-0.19930553,STRAIGTDRIVE
1581417042372,-0.05782497,0.10401344,0.12973976,STRAIGTDRIVE
1581417042378,-0.045723736,0.16549015,0.33245373,STRAIGTDRIVE
1581417042413,0.025129676,0.059571028,0.25127697,STRAIGTDRIVE
1581417042413,-0.24669796,0.013171673,-0.014051437,STRAIGTDRIVE
1581417042413,-0.22404826,-0.037570715,-0.16078377,STRAIGTDRIVE
1581417042413,-0.1564759,-0.08742285,-0.20671368,STRAIGTDRIVE
1581417042414,-0.03517908,-0.16721249,-0.112353325,STRAIGTDRIVE
1581417042414,0.09904748,-0.07042217,0.15207767,STRAIGTDRIVE
1581417042414,0.09442103,0.030146599,0.29800606,STRAIGTDRIVE
1581417042418,0.0020733476,0.07946873,0.29094696,STRAIGTDRIVE
1581417042422,-0.14163572,0.023258448,0.15593338,STRAIGTDRIVE
